학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2019 학년도,2학기,학부,유럽문화전공,EUR3341,1,프랑스문학개론,3.0,"화,목 13:30~14:45 [J106]",3.0,전종호,36,,,,,,,,,전학년,2-4학년,,(구)FRA3041,
2019 학년도,2학기,학부,유럽문화전공,EUR3348,1,프랑스시,3.0,"수,금 15:00~16:15 [J120]",3.0,"Castagnes, Gilles Yves",3,,,,,,,,,전학년,2-4학년,,(구)FRA3048,프랑스어 강의
2019 학년도,2학기,학부,유럽문화전공,EUR3360,1,프랑스의지방문화들,3.0,"화,목 15:00~16:15 [J120]",3.0,"Malin, Franck",14,,,,,,,,,전학년,2-4학년,,(구)FRA3060,프랑스어 강의
2019 학년도,2학기,학부,유럽문화전공,EUR4109,1,주제별유럽문학연구,3.0,"수,금 09:00~10:15 [D303B]",3.0,윤석준,23,,,,,,,,,전학년,2-4학년,,,
2019 학년도,2학기,학부,유럽문화전공,EUR4219,1,시청각독어2,3.0,월 13:30~16:15 [J211],3.0,Brose Iris,10,,,,,,,,,"2,3,4학년",2-4학년,,"(구)GER3019, (구)독일어자기표현과광고전략",
2019 학년도,2학기,학부,유럽문화전공,EURG202,1,주제별독문학,3.0,"화,목 15:00~16:15 [J315]",3.0,김연신,18,,,,,,,,,"2,3,4학년",2-4학년,,(구)GER4005,학석사
2019 학년도,2학기,학부,유럽문화전공,EURG212,1,독일어문장구조의이해,3.0,"수,금 15:00~16:15 [J111]",3.0,김형민,9,,,,,,,,,"2,3,4학년",3-4학년,,,학석사
2019 학년도,2학기,학부,유럽문화전공,EURG307,1,불어학연구,3.0,수 13:30~16:30 [J601],3.0,"Malin, Franck",12,,,,,,,,,"3,4학년",2-4학년,,,학석사연계/프랑스어강의
2019 학년도,2학기,학부,지식융합미디어학부,MAS1003,1,The art of storytelling,3.0,"수,금 15:00~16:15 [GA401]",3.0,이희준,52,O,,,,,,,,1학년,1-4학년,지식융합미디어학부(가능),지식융합미디어학부 신입생(1학년)만 수강 가능,수강대상: 지식융합미디어학부 신입생 1학년
2019 학년도,2학기,학부,지식융합미디어학부,MAS1003,2,The art of storytelling,3.0,"화,목 10:30~11:45 [K307]",3.0,김상용,39,O,,,,,,,,1학년,1-4학년,지식융합미디어학부(가능),지식융합미디어학부 신입생(1학년)만 수강 가능,수강대상: 지식융합미디어학부 신입생 1학년
2019 학년도,2학기,학부,지식융합미디어학부,MAS1003,3,The art of storytelling,3.0,"월,수 10:30~11:45 [GA403]",3.0,김한솔,52,O,,,,,,,,1학년,1-4학년,지식융합미디어학부(가능),지식융합미디어학부 신입생(1학년)만 수강 가능,수강대상: 지식융합미디어학부 신입생 1학년 강사 담당 예정 과목으로 시간 및 인원수 변동 가능
2019 학년도,2학기,학부,지식융합미디어학부,MAS1003,4,The art of storytelling,3.0,"화,목 13:30~14:45 [GA403]",3.0,김한솔,57,O,,,,,,,,1학년,1-4학년,지식융합미디어학부(가능),지식융합미디어학부 신입생(1학년)만 수강 가능,수강대상: 지식융합미디어학부 신입생 1학년 강사 담당 예정 과목으로 시간 및 인원수 변동 가능
2019 학년도,2학기,학부,지식융합미디어학부,MAS1004,1,Data&AI,3.0,"월,수 12:00~13:15 [K203]",3.0,조은경,95,O,,,,,,,,1학년,1학년,지식융합미디어학부(가능),지식융합미디어학부 신입생(1학년)만 수강 가능,수강대상: 지식융합미디어학부 신입생 1학년
2019 학년도,2학기,학부,지식융합미디어학부,MAS1004,3,Data&AI,3.0,"화,목 12:00~13:15 [K303]",3.0,조은경,67,O,,,,,,,,1학년,1학년,지식융합미디어학부(가능),지식융합미디어학부 신입생(1학년)만 수강 가능,"""수강대상: 지식융합미디어학부 신입생 1학년 강사 담당 예정 과목으로 시간 및 인원수 변동 가능"""
2019 학년도,2학기,학부,지식융합미디어학부,MAS2004,1,인간소통과미디어,3.0,"화,목 15:00~16:15 [K303]",3.0,차유리,103,,,,,,,,,"2,3,4학년",1-2학년,,구) COM2002/커뮤.지융학부생 수강시 전공선택 인정,강사 담당 예정 과목으로 시간 및 인원수 변동 가능
2019 학년도,2학기,학부,지식융합미디어학부,MAS3001,1,미디어커뮤니케이션조사론,3.0,"수,금 13:30~14:45 [MA104]",3.0,김수연,58,O,,,,,,,,"2,3,4학년",2-4학년,,"구)COM2004/커뮤.지융미(신방,미엔) 전공필수/광고PR조사방법론(C",
2019 학년도,2학기,학부,지식융합미디어학부,MAS3001,2,미디어커뮤니케이션조사론,3.0,"화,목 15:00~16:15 [MA308]",3.0,이선영,65,,,,,,,,,"2,3,4학년",2-4학년,,"구)COM2004/커뮤.지융미(신방,미엔) 전공필수/광고PR조사방법론(C",강사 담당 예정 과목으로 시간 및 인원수 변동 가능
2019 학년도,2학기,학부,신문방송학전공,JAS3001,1,저널리즘개론,3.0,"화,목 16:30~17:45 [GA403]",3.0,김균,94,,,,,,,,,"2,3,4학년",2학년,,구) COM3101 저널리즘개론,
2019 학년도,2학기,학부,신문방송학전공,JAS3003,1,네트워크사회와미디어,3.0,"수,금 13:30~14:45 [GA403]",3.0,김지연,51,,,,,,,,,"2,3,4학년",3-4학년,,정보사회와미디어(COM3130)의 대체과목,강사 담당 예정 과목으로 시간 및 인원수 변동 가능
2019 학년도,2학기,학부,신문방송학전공,JAS3005,1,대중문화론,3.0,"화,목 12:00~13:15 [K202]",3.0,황인성,172,,,,,,,,,"2,3,4학년",3-4학년,,구) COM3111 대중문화론/문화간커뮤니케이션(COM3114)의 대체과,
2019 학년도,2학기,학부,신문방송학전공,JAS3006,1,융합적미디어글쓰기,3.0,"화,목 10:30~11:45 [GA303B]",3.0,임종섭,28,,,,,,,,,전학년,4학년,,구) COM3123 미디어글쓰기,
2019 학년도,2학기,학부,신문방송학전공,JAS3007,1,광고4.0,3.0,"월,수 16:30~17:45 [GA401]",3.0,윤각,31,,,,,,,,,전학년,2학년,,구) COM3201 광고커뮤니케이션/광고매체기획론(COM3211)의 대체,
2019 학년도,2학기,학부,신문방송학전공,JAS3009,1,광고카피라이팅과전략적글쓰기,3.0,"화,목 10:30~11:45 [GA401]",3.0,유현재,28,,,,,,,,,전학년,3-4학년,,구) COM3210 광고카피라이팅과전략적글쓰기/광고크리에이티브론(COM3,
2019 학년도,2학기,학부,신문방송학전공,JAS3011,1,PR글쓰기와실무,3.0,"월,수 10:30~11:45 [GA401]",3.0,심혜린,53,,,,,,,,,전학년,3-4학년,,구) COM3214 PR작문,강사 담당 예정 과목으로 시간 및 인원수 변동 가능
2019 학년도,2학기,학부,신문방송학전공,JAS3013,1,PR이론과실제,3.0,"수,금 15:00~16:15 [GA403]",3.0,김수연,61,O,,,,,,,,"2,3,4학년",2학년,,,
2019 학년도,2학기,학부,신문방송학전공,JAS4011,1,마케팅커뮤니케이션과시장읽기,3.0,"화,목 09:00~10:15 [GA403]",3.0,유현재,53,O,,,,,,,,전학년,3-4학년,,,스포츠미디어 연계전공 가능
2019 학년도,2학기,학부,신문방송학전공,JAS4012,1,벤처마케팅커뮤니케이션,3.0,"화,목 16:30~17:45 [GA402]",3.0,이선영,13,,,,,,,,,전학년,3-4학년,,,
2019 학년도,2학기,학부,신문방송학전공,JAS4018,1,기계학습기반의텍스트마이닝,3.0,"화,목 13:30~14:45 [GA402]",3.0,임종섭,6,O,,,,,,,,전학년,3-4학년,,,
2019 학년도,2학기,학부,신문방송학전공,JAS4022,1,매스컴효과론,3.0,"월,수 10:30~11:45 [GA303B]",3.0,박승일,45,,,,,,,,,"2,3,4학년",3학년,,구)COM3110,강사 담당 예정 과목으로 시간 및 인원수 변동 가능
2019 학년도,2학기,학부,신문방송학전공,JAS4030,1,마케팅PR,3.0,"월,수 12:00~13:15 [GA401]",3.0,심혜린,71,,,,,,,,,"2,3,4학년",2-4학년,,구)COM3207,강사 담당 예정 과목으로 시간 및 인원수 변동 가능
2019 학년도,2학기,학부,신문방송학전공,JAS4032,1,소셜미디어와글로벌소비자행동,3.0,"화,목 15:00~16:15 [GA303B]",3.0,윤각,24,,,,,,,,,전학년,2-4학년,,,
2019 학년도,2학기,학부,미디어&엔터테인먼트전공,MAE2001,1,미디어&엔터테인먼트개론,3.0,"화,목 10:30~11:45 [GA403]",3.0,이수영,72,,,,,,,,,전학년,2학년,,구)COM3401디지털미디어개론,
2019 학년도,2학기,학부,미디어&엔터테인먼트전공,MAE2003,1,영상제작(캡스톤디자인),3.0,"월,수 16:30~17:45 [GA506]",3.0,현대원,41,,,,,,,,,"2,3,4학년",3학년,,구) COM3421/영상콘텐츠기획ㆍ제작(COM3420)의 대체과목,
2019 학년도,2학기,학부,미디어&엔터테인먼트전공,MAE3001,1,매스커뮤니케이션,3.0,"화,목 13:30~14:45 [GA305]",3.0,이수영,50,,,,,,,,,전학년,1-2학년,,구) COM2003,
2019 학년도,2학기,학부,미디어&엔터테인먼트전공,MAE3002,1,"미디어,인간,사회",3.0,"화,목 13:30~14:45 [GA401]",3.0,조재희,60,,,,,,,,,전학년,2학년,,구) COM3402/소셜미디어와사회이슈(COM3429)의 대체과목,"차학기 미개설 예정이므로, 수강이 필요한 학생들은 금학기에 수강 요망"
2019 학년도,2학기,학부,미디어&엔터테인먼트전공,MAE3004,1,영화입문,3.0,월 13:30~16:15 [GA403],3.0,김재홍,75,,,,,,,,,"2,3,4학년",2학년,,,강사 담당 예정 과목으로 시간 및 인원수 변동 가능
2019 학년도,2학기,학부,미디어&엔터테인먼트전공,MAE3007,1,드라마의창조적해석,3.0,"화,목 12:00~13:15 [MA106]",3.0,김용수,85,,,,,,,,,"2,3,4학년",2학년,,"구) COM3305, 드라마분석론,영화분석의 대체과목)",
2019 학년도,2학기,학부,미디어&엔터테인먼트전공,MAE3014,1,커뮤니케이션학입문,3.0,"화,목 10:30~11:45 [GA305]",3.0,조재희,53,O,,,,,,,,전학년,1-2학년,,구) COM2001 / 커뮤 전공필수,
2019 학년도,2학기,학부,미디어&엔터테인먼트전공,MAE4003,1,엔터테인먼트심리학,3.0,"화,목 15:00~16:15 [GA403]",3.0,나은영,90,,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,미디어&엔터테인먼트전공,MAE4012,1,초지능사회론,3.0,"월,수 10:30~11:45 [GA506]",3.0,현대원,30,,,,,,,,,"2,3,4학년",1-4학년,,디지털미디어복잡계(COM3408)의 대체과목,
2019 학년도,2학기,학부,미디어&엔터테인먼트전공,MAE4018,1,단편영화제작워크숍(캡스톤디자인),3.0,"화,목 13:30~14:45 [GA404]",3.0,김재홍,16,,,,,,,,,"2,3,4학년",2-4학년,,단편영화제작(COM3314)의 대체과목,강사 담당 예정 과목으로 시간 및 인원수 변동 가능
2019 학년도,2학기,학부,미디어&엔터테인먼트전공,MAE4020,1,세계연극사,3.0,"화,목 15:00~16:15 [MA104]",3.0,김용수,67,,,,,,,,,"2,3,4학년",3학년,,구)COM3303,
2019 학년도,2학기,학부,미디어&엔터테인먼트전공,MAE4021,1,공연의미학과이론,3.0,"화,목 09:00~10:15 [GA401]",3.0,박주희,51,,,,,,,,,"2,3,4학년",3-4학년,,구)COM3307,강사 담당 예정 과목으로 시간 및 인원수 변동 가능
2019 학년도,2학기,학부,미디어&엔터테인먼트전공,MAE4023,1,연출입문,3.0,"화,목 12:00~13:15 [MA308]",3.0,박주희,40,,,,,,,,,"2,3,4학년",2학년,,"구)COM3311,",강사 담당 예정 과목으로 시간 및 인원수 변동 가능
2019 학년도,2학기,학부,미디어&엔터테인먼트전공,MAE4030,1,뮤지컬창작심화(캡스톤디자인),3.0,"화,목 16:30~17:45 [GA305]",3.0,이희준,35,,,,,,,,,"2,3,4학년",3-4학년,,구)COM3333,
2019 학년도,2학기,학부,미디어&엔터테인먼트전공,MAE4032,1,디지털미디어정책론,3.0,"화,목 12:00~13:15 [GA401]",3.0,김기윤,65,,,,,,,,,"2,3,4학년",3-4학년,,구)COM3411,강사 담당 예정 과목으로 시간 및 인원수 변동 가능
2019 학년도,2학기,학부,미디어&엔터테인먼트전공,MAE4035,1,모바일커뮤니케이션,3.0,"화,목 15:00~16:15 [GA401]",3.0,김기윤,50,,,,,,,,,"2,3,4학년",2-4학년,,구)COM3428/텔레커뮤니케이션론(COM3404)의 대체과목,강사 담당 예정 과목으로 시간 및 인원수 변동 가능
2019 학년도,2학기,학부,아트&테크놀로지전공,AAT2002,1,Humanities & creativity,3.0,"화,목 13:30~14:45 [X429]",3.0,김상용,40,O,,,,,,,,"1,2,3학년",1-4학년,,구) ANT2003,
2019 학년도,2학기,학부,아트&테크놀로지전공,AAT2003,1,Intro to Digital Arts,3.0,"수,금 13:30~14:45 [X427]",3.0,주진호,36,O,,,,,,,,"1,2,3학년",1-4학년,,구) ANT2004,
2019 학년도,2학기,학부,아트&테크놀로지전공,AAT2004,1,Intro to Creative Computing,3.0,"화,목 15:00~16:15 [X513]",3.0,김주섭,26,O,,,,,,,,"1,2,3학년",1-4학년,,구) ANT2010,
2019 학년도,2학기,학부,아트&테크놀로지전공,AAT2005,1,Creative Capstone Project I(캡스톤디자인),3.0,토 13:30~16:15 [X429],3.0,"최용순, 김상용",14,,,,,,,,,"3,4학년",3-4학년,,구) ANT4020,
2019 학년도,2학기,학부,아트&테크놀로지전공,AAT2006,1,Creative Capstone Project II(캡스톤디자인),3.0,토 13:30~16:15 [X429],3.0,"김주섭, 주진호",4,,,,,,,,,4학년,3-4학년,,구) ANT4013,
2019 학년도,2학기,학부,아트&테크놀로지전공,AAT3004,1,Intro to Sonic Art,3.0,금 10:30~13:15 [X513],3.0,오예민,30,O,,,,,,,,"2,3,4학년",2-4학년,,,
2019 학년도,2학기,학부,아트&테크놀로지전공,AAT3005,1,Visual Design,3.0,"화,목 15:00~16:15 [X427]",3.0,최용순,30,O,,,,,,,,"2,3,4학년",1-2학년,,,
2019 학년도,2학기,학부,아트&테크놀로지전공,AAT3007,1,Intro to Web Development,3.0,월 13:30~16:15 [X513],3.0,민세희,27,O,,,,,,,,"2,3,4학년",2-4학년,,,
2019 학년도,2학기,학부,아트&테크놀로지전공,AAT3008,1,Creative Algorithms,3.0,"화,목 13:30~14:45 [X513]",3.0,김주섭,21,O,,,,,,,,"2,3,4학년",1-2학년,,,
2019 학년도,2학기,학부,아트&테크놀로지전공,AAT3009,1,Sound Design,3.0,금 13:30~16:15 [X513],3.0,오예민,10,O,,,,,,,,"2,3,4학년",3-4학년,,,
2019 학년도,2학기,학부,아트&테크놀로지전공,AAT3010,1,Visual Story,3.0,"수,금 15:00~16:15 [X429]",3.0,김상용,46,O,,,,,,,,"2,3,4학년",1-2학년,,,
2019 학년도,2학기,학부,아트&테크놀로지전공,AAT3012,1,Intro to Storytelling,3.0,"화,목 10:30~11:45 [X429]",3.0,신홍주,30,O,,,,,,,,"2,3,4학년",1-2학년,,,
2019 학년도,2학기,학부,아트&테크놀로지전공,AAT3015,1,3D Modeling Studio,3.0,"화,목 10:30~11:45 [X513]",3.0,이형기,26,O,,,,,,,,"2,3,4학년",2-4학년,,,
2019 학년도,2학기,학부,아트&테크놀로지전공,AAT3016,1,UI/UX Design,3.0,"화,목 16:30~17:45 [X427]",3.0,최용순,30,O,,,,,,,,"2,3,4학년",3-4학년,,,
2019 학년도,2학기,학부,아트&테크놀로지전공,AAT4004,1,Media Arts Studio,3.0,"월,수 16:30~17:45 [X513]",3.0,주진호,9,O,,,,,,,,"2,3,4학년",3-4학년,,,
2019 학년도,2학기,학부,아트&테크놀로지전공,AAT4005,1,Game Studio,3.0,"월,수 12:00~13:15 [X513]",3.0,유상현,18,O,,,,,,,,"2,3,4학년",3-4학년,,,
2019 학년도,2학기,학부,아트&테크놀로지전공,AAT4006,1,3D Animation Studio,3.0,"화,목 12:00~13:15 [X513]",3.0,이형기,16,O,,,,,,,,"2,3,4학년",2-4학년,,,
2019 학년도,2학기,학부,아트&테크놀로지전공,AAT4015,1,졸업창작프로젝트I(캡스톤디자인),1.0,토 13:30~16:15 [X429],3.0,"김주섭, 최용순, 김상용, 주진호",2,,,,,,,,,"3,4학년",3-4학년,,"구) ANT4002, 과목평가:S/U",
2019 학년도,2학기,학부,아트&테크놀로지전공,AAT4016,1,졸업창작프로젝트II(캡스톤디자인),1.0,토 13:30~16:15 [X429],3.0,"김주섭, 최용순, 김상용, 주진호",2,,,,,,,,,"3,4학년",3-4학년,,구) ANT4006 과목평가:S/U,
2019 학년도,2학기,학부,아트&테크놀로지전공,AAT4017,1,졸업창작프로젝트III(캡스톤디자인),1.0,토 13:30~16:15 [X429],3.0,"김주섭, 최용순, 김상용, 주진호",1,,,,,,,,,"3,4학년",3-4학년,,"구) ANT4010, 과목평가:S/U",
2019 학년도,2학기,학부,글로벌한국학전공,GKS2001,1,Introductory Seminar in Korean Studies,3.0,"월,수 12:00~13:15 [X349]",3.0,김철효,28,O,,,,,,,,전학년,1-4학년,,구 KOS3007,
2019 학년도,2학기,학부,글로벌한국학전공,GKS2003,1,Understanding Korean History in the Context of Time/Space,3.0,"화,목 15:00~16:15 [X353]",3.0,김동택,28,O,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,글로벌한국학전공,GKS2004,1,Korean Studies in Practice I(캡스톤디자인),3.0,"화,목 16:30~17:45 [X430]",3.0,김동택,25,O,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,글로벌한국학전공,GKS2005,1,AdvancedAcademicWritinginKoreanStudies,3.0,"월,수 16:30~17:45 [X349]",3.0,김철효,8,O,,,,,,,,전학년,4학년,,(구)KOS4002,
2019 학년도,2학기,학부,글로벌한국학전공,GKS3005,1,Globalisation and Korean Development,3.0,"수,금 13:30~14:45 [X349]",3.0,장대업,33,O,,,,,,,,전학년,2-4학년,,구) KOS2202,
2019 학년도,2학기,학부,글로벌한국학전공,GKS3024,1,Korean Language&Culture-Intermediate,3.0,"월,수 10:30~11:45 [D502]",3.0,신승혜,65,,,,O,,,,,전학년,1-4학년,,,수강대상 : 외국인 학생
2019 학년도,2학기,학부,글로벌한국학전공,GKS3030,1,Korean Language&Culture-Advanced,3.0,"월,수 12:00~13:15 [D504]",3.0,신승혜,29,,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,글로벌한국학전공,GKS4009,1,Introduction to Exploratory Machine Learning,3.0,"월,수 10:30~11:45 [GA706]",3.0,서용덕,5,O,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,글로벌한국학전공,GKS4011,1,The Medium of Korean Cultural Modernity,3.0,"화,목 10:30~11:45 [D301]",3.0,방희경,61,O,,,,,,,,전학년,2-3학년,,구)KOS3004,
2019 학년도,2학기,학부,글로벌한국학전공,GKS4013,1,Korean Historians Behind the Camera,3.0,"화,목 12:00~13:15 [D209A]",3.0,방희경,60,O,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,글로벌한국학전공,GKSG007,1,한국학빅데이터분석(캡스톤디자인),3.0,월 13:30~16:15 [D503],3.0,조은경,4,O,,,,,,,,전학년,3-4학년,,,
2019 학년도,2학기,학부,빅데이터사이언스연계전공,BDS4010,1,빅데이터종합설계(캡스톤디자인),3.0,"화,목 12:00~13:15 [RA406A]",3.0,박수진,7,O,,,,,,,,4학년,4학년,,,
2019 학년도,2학기,학부,인공지능연계전공,AIC4011,1,인공지능종합설계Ⅱ(캡스톤디자인),3.0,"화,목 16:30~17:45 [AS311]",3.0,박형민,2,,,,,,,,,4학년,4학년,,,상대평가 예외과목/전학년 수강신청일에 학년제한 해제하지 않음
2019 학년도,2학기,학부,한국사회문화연계전공,KSC1001,1,대학생활을위한학문적읽기,3.0,"월,화,수,목,금 13:30~14:20",4.0,윤혜정,14,,,,,,,O,,,1-4학년,,,"월~금 수업, 국제학생 전용, 수강승인과목"
2019 학년도,2학기,학부,한국사회문화연계전공,KSC1002,1,대학생활을위한비판적쓰기,3.0,"월,화,수,목,금 14:30~15:20",4.0,윤혜정,14,,,,,,,O,,,1-4학년,,,"월~금 수업, 국제학생 전용, 수강승인과목"
2019 학년도,2학기,학부,한국사회문화연계전공,KSC1003,1,대학생활을위한전략적듣기,3.0,"월,화,수,목,금 15:40~16:30",4.0,권유진,14,,,,,,,O,,,1-4학년,,,"월~금 수업, 국제학생 전용, 수강승인과목"
2019 학년도,2학기,학부,한국사회문화연계전공,KSC1004,1,대학생활을위한논리적말하기,3.0,"월,화,수,목,금 16:40~17:30",4.0,권유진,14,,,,,,,O,,,1-4학년,,,"월~금 수업, 국제학생 전용, 수강승인과목"
2019 학년도,2학기,학부,한국사회문화연계전공,KSC2001,1,한국문화이해를위한학문적읽기,3.0,"월,화,수,목,금 13:30~14:20",4.0,박선민,10,,,,,,,O,,,1-4학년,,,"월~금 수업, 국제학생 전용, 수강승인과목"
2019 학년도,2학기,학부,한국사회문화연계전공,KSC2002,1,한국문화이해를위한비판적쓰기,3.0,"월,화,수,목,금 14:30~15:20",4.0,박선민,10,,,,,,,O,,,1-4학년,,,"월~금 수업, 국제학생 전용, 수강승인과목"
