학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2017 학년도,2학기,학부,교육문화연계전공,EDU3046,1,교직실무,2.0,화 16:30~18:20 [J128],2.0,김재웅,46,,,,,,,,,전학년,3-4학년,,,
2017 학년도,2학기,학부,일본문화전공,JPN2001,1,중급일본어I,3.0,"화,목 09:00~10:15 [J319]",3.0,변정현,11,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,일본문화전공,JPN2003,1,미디어일본어,3.0,"화,목 15:00~16:15 [J114]",3.0,김인혜,16,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,일본문화전공,JPN2004,1,일본어회화,3.0,"화,목 12:00~13:15 [J204]",3.0,서명진,11,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,일본문화전공,JPN2010,1,일본학개론,3.0,월 10:30~11:45 / 수 12:00~13:15 [J609],3.0,윤병남,12,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,일본문화전공,JPN2011,1,일본소설강독,3.0,"화,목 10:30~11:45 [J319]",3.0,김계자,13,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,일본문화전공,JPN2012,1,영화를통한일본이해,3.0,수 15:00~17:45 [J309],3.0,유양근,53,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,일본문화전공,JPN3002,1,일본의법과사회,3.0,월 13:30~14:45 / 금 12:00~13:15 [J106],3.0,김경녀,20,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,여성학 연계전공,GES2002,1,여성학개론,3.0,월 09:00~10:15 / 수 10:30~11:45 [D406],3.0,이성은,16,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,여성학 연계전공,GES3007,1,여성과정치,3.0,"수,금 13:30~14:45 [D303A]",3.0,이진옥,8,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,여성학 연계전공,GES3008,1,종교와성이데올로기,3.0,"화,목 13:30~14:45 [J313]",3.0,김성례,1,,,,,,,,,전학년,1-4학년,,,종교와젠더(REL3038)와 합반 운영
2017 학년도,2학기,학부,여성학 연계전공,GES3012,1,여성과대중문화,3.0,수 13:30~16:15 [D301],3.0,이채원,64,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,여성학 연계전공,GES3019,1,성과사랑,3.0,"화,목 15:00~16:15 [J108]",3.0,정유성,20,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,여성학 연계전공,GES3021,1,상담과젠더,3.0,월 10:30~11:45 / 수 12:00~13:15 [D303A],3.0,김영희,12,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,정치학/경제학/철학 연계전공,PEP2000,1,"현대문명의정치,경제,철학적이해",3.0,"화,목 16:30~17:45 [D504]",3.0,김종철,17,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,바이오융합기술 연계전공,BNT3009,1,바이오모방공학개론,3.0,월 15:00~16:15 / 수 16:30~17:45 [AS412],3.0,이승엽,1,,,,,,,,,"3,4학년",3-4학년,,MEE4016(바이오모방공학개론)과 합반,MEE4016(바이오모방공학개론) 합반수업
2017 학년도,2학기,학부,바이오융합기술 연계전공,BNT3092,1,특수연구II,3.0,,,유양모,6,,,,,,,,,4학년,4학년,바이오융합기술 연계전공(가능),바이오융합기술연계전공 학생만 수강가능,바이오융합기술연계 전공학생만 수강가능
2017 학년도,2학기,학부,바이오융합기술 연계전공,BNTG009,1,생물물리화학,3.0,"화,목 12:00~13:15 [K508]",3.0,조규봉,12,,,,,,,,,"3,4학년",3-4학년,,대학원초급과목,
2017 학년도,2학기,학부,바이오융합기술 연계전공,BNTG031,1,지식재산권과특허,3.0,화 16:30~19:15 [K303],3.0,김현진,39,,,,,,,,,"2,3,4학년",3-4학년,,"대학원초급과목,구BNT5031",
2017 학년도,2학기,학부,바이오융합기술 연계전공,BNTG032,1,의공학개론II,3.0,금 10:30~13:15 [K505],3.0,"유양모, 윤광석, 박정열, 신충수",14,,,,,,,,,"3,4학년",3-4학년,,대학원초급과목,
2017 학년도,2학기,학부,스포츠미디어 연계전공,SPM3001,1,운동처방,2.0,금 10:30~12:20 [K507],2.0,김태형,42,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,스포츠미디어 연계전공,SPM3004,1,스포츠프로모션,2.0,수 12:00~13:50 [K504],2.0,오자왕,10,,,,,,,,,전학년,1-4학년,,구 스포츠이벤트기획,
2017 학년도,2학기,학부,스포츠미디어 연계전공,SPM3005,1,레크리에이션의이론과실제,2.0,금 10:30~12:20 [K407],2.0,이문진,36,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),
2017 학년도,2학기,학부,스포츠미디어 연계전공,SPM3007,1,스포츠사회학,2.0,월 15:00~16:50 [K507],2.0,안현균,20,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,스포츠미디어 연계전공,SPM3008,1,스포츠커뮤니케이션,2.0,화 12:00~13:50 [K507],2.0,이기문,8,,,,,,,,,전학년,1-4학년,,구 스포츠와매스컴,
2017 학년도,2학기,학부,스포츠미디어 연계전공,SPM3009,1,스포츠마케팅,2.0,수 15:00~16:50 [K507],2.0,오자왕,6,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,스포츠미디어 연계전공,SPM3012,1,스포츠심리학,2.0,월 12:00~13:50 [K507],2.0,정용철,46,O,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,스포츠미디어 연계전공,SPM3015,1,서사적체육:스포츠와스토리텔링,2.0,수 10:30~12:20 [K507],2.0,정용철,36,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,스포츠미디어 연계전공,SPM3101,1,스쿠바다이빙,2.0,목 10:30~13:15,3.0,윤용진,25,O,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),체육관 수조&외부
2017 학년도,2학기,학부,스포츠미디어 연계전공,SPM3101,2,스쿠바다이빙,2.0,화 12:00~14:45,3.0,민우식,31,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),체육관 수조&외부
2017 학년도,2학기,학부,스포츠미디어 연계전공,SPM3103,1,패러글라이딩,2.0,월 12:00~14:45,3.0,박지선,29,,,,,,,,,전학년,3-4학년,,"장소:운동장,문의:체육관(705-8207)",운동장& 외부 실습장
2017 학년도,2학기,학부,스포츠미디어 연계전공,SPM3104,1,필드골프I,2.0,목 15:00~17:45,3.0,김기홍,30,O,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),체육관&외부 스크린골프장
2017 학년도,2학기,학부,스포츠미디어 연계전공,SPM3106,1,체력트레이닝,2.0,"화,목 15:00~16:15",3.0,최대혁,33,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),체육관 헬스장
2017 학년도,2학기,학부,스포츠미디어 연계전공,SPM3110,1,라켓볼,1.0,수 15:00~16:50,2.0,최대혁,27,O,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),체육관 라켓볼장
2017 학년도,2학기,학부,스포츠미디어 연계전공,SPM3111,1,참선,2.0,"수,금 09:00~10:15",3.0,"박형상, 이재석",20,,,,,,,,,전학년,1-4학년,,체육관 방음실,"체육관 방음실, 팀티칭"
2017 학년도,2학기,학부,스포츠미디어 연계전공,SPM3113,1,댄스스포츠I,1.0,월 10:30~12:20,2.0,김수미,33,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),체육관
2017 학년도,2학기,학부,스포츠미디어 연계전공,SPM3114,1,댄스스포츠II,1.0,수 12:00~13:50,2.0,김수미,19,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),체육관
2017 학년도,2학기,학부,스포츠미디어 연계전공,SPM3115,1,암벽등반,1.0,목 15:00~16:50,2.0,안현균,30,,,,,,,,,전학년,1-4학년,,"구 등반및등산,장소:체육관(705-8207)",체육관 암장
2017 학년도,2학기,학부,스포츠미디어 연계전공,SPM3119,1,파워요가,1.0,목 13:30~15:20,2.0,장현정,30,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),체육관 방음실
2017 학년도,2학기,학부,스포츠미디어 연계전공,SPM3120,1,댄스피트니스,1.0,화 10:30~12:20,2.0,장영진,33,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),체육관 방음실
2017 학년도,2학기,학부,공공인재 연계전공,PUB2001,1,법과정의,3.0,"화,목 10:30~11:45 [D302]",3.0,이상복,44,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,공공인재 연계전공,PUB2004,1,법적사고와논리,3.0,"화,목 15:00~16:15 [X349]",3.0,윤광균,36,,,,,,,,,전학년,1-4학년,,구 SHU4048,
2017 학년도,2학기,학부,공공인재 연계전공,PUB2005,1,법과현대사회,3.0,월 10:30~11:45 / 수 12:00~13:15 [D302],3.0,이상수,37,O,,,,,,,,전학년,1-4학년,,"구 HSS3010, 구 법과생활, LAW2010대체과목",
2017 학년도,2학기,학부,공공인재 연계전공,PUB3001,1,국민의기본적권리에대한이해,3.0,"화,목 12:00~13:15 [DB101]",3.0,정재도,77,,,,,,,,,전학년,1-4학년,,구 SHU4042,
2017 학년도,2학기,학부,공공인재 연계전공,PUB3003,1,법치행정의이해,3.0,월 15:00~16:15 / 수 16:30~17:45 [X349],3.0,강지은,31,,,,,,,,,전학년,1-4학년,,"구 SHU4047, 법치주의의이해",
2017 학년도,2학기,학부,공공인재 연계전공,PUB3004,1,재산관계와법I,3.0,"화,목 09:00~10:15 [X349]",3.0,박시훈,18,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,공공인재 연계전공,PUB3006,1,가족관계와법,3.0,"화,목 10:30~11:45 [X349]",3.0,이준현,16,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,공공인재 연계전공,PUB3007,1,민사분쟁처리와법,3.0,"화,목 13:30~14:45 [X353]",3.0,김상수,18,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,공공인재 연계전공,PUB3008,1,범죄와형벌의이해,3.0,"화,목 15:00~16:15 [X353]",3.0,이호중,17,,,,,,,,,전학년,1-4학년,,구 SHU4034,
2017 학년도,2학기,학부,공공인재 연계전공,PUB4002,1,환경과법,3.0,월 10:30~11:45 / 수 12:00~13:15 [X353],3.0,이은기,10,,,,,,,,,전학년,1-4학년,,구 SHU4036,
2017 학년도,2학기,학부,국제한국학전공,KOS2112,1,Korean Language and history-Beginner,3.0,"수,금 13:30~14:45 [D202]",3.0,박미영,74,,,,,,,,,전학년,,,,
2017 학년도,2학기,학부,국제한국학전공,KOS2112,2,Korean Language and history-Beginner,3.0,월 15:00~16:15 / 수 16:30~17:45 [X353],3.0,신승혜,40,,,,,,,,,전학년,,,,
2017 학년도,2학기,학부,국제한국학전공,KOS2202,1,Globalisation and Korean Development,3.0,"수,금 13:30~14:45 [X353]",3.0,장대업,50,O,,,,,,,,전학년,2-4학년,,,
2017 학년도,2학기,학부,국제한국학전공,KOS3004,1,The Mediums of Korean Cultural Modernity,3.0,"화,목 12:00~13:15 [D202]",3.0,방희경,81,O,,,,,,,,전학년,2-3학년,,구)KOS3004,
2017 학년도,2학기,학부,국제한국학전공,KOS3015,1,INTL.l Politics of Korean Peninsula,3.0,월 10:30~11:45 / 수 12:00~13:15 [DB101],3.0,도지인,113,O,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,국제한국학전공,KOS3042,1,Korean Studies in Practice II(Capstone),3.0,"화,목 16:30~17:45 [X428]",3.0,김동택,16,O,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,국제한국학전공,KOSG002,1,한국학에서디지털기술과학문적실습,3.0,화 13:30~16:15 [X430],3.0,"De Fremery, Peter Wayne",5,O,,,,,,,,"3,4학년",3-4학년,,,
2017 학년도,2학기,학부,국제한국학전공,KOSG003,1,Reading Theories of Korean Development,3.0,금 15:00~17:45 [X430],3.0,장대업,10,O,,,,,,,,"3,4학년",3-4학년,,,
2017 학년도,2학기,학부,아트&테크놀로지전공,ANT2007,1,Foundation Seminar,3.0,월 15:00~16:15 / 수 16:30~17:45 [X429],3.0,권강현,32,,,,,,,,,전학년,1-2학년,,S/U과목,
2017 학년도,2학기,학부,아트&테크놀로지전공,ANT2010,1,Intro to Creative Computing,3.0,"화,목 16:30~17:45 [X513]",3.0,김주섭,37,O,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,아트&테크놀로지전공,ANT2015,1,Design,3.0,"수,금 15:00~16:15 [X427]",3.0,진달래,34,,,,,,,,,전학년,1-2학년,,,
2017 학년도,2학기,학부,아트&테크놀로지전공,ANT2016,1,Spatial Dynamics,3.0,"수,금 13:30~14:45 [X427]",3.0,진달래,31,,,,,,,,,전학년,1-2학년,,,
2017 학년도,2학기,학부,아트&테크놀로지전공,ANT2017,1,Programming Interactive Media,3.0,월 15:00~16:15 / 수 16:30~17:45 [X513],3.0,김주섭,13,O,,,,,,,,"2,3,4학년",2-4학년,,,
2017 학년도,2학기,학부,아트&테크놀로지전공,ANT3001,1,Content Business&Marketing(Capstone),3.0,"수,금 13:30~14:45 [X429]",3.0,이보아,10,O,,,,,,,,"2,3,4학년",3-4학년,,문화소비론(캡스톤디자인)(ANT3004)의 대체과목,
2017 학년도,2학기,학부,아트&테크놀로지전공,ANT3002,1,Intro to Storytelling,3.0,"화,목 10:30~11:45 [K504]",3.0,박주희,42,O,,,,,,,,전학년,1-2학년,,,
2017 학년도,2학기,학부,아트&테크놀로지전공,ANT3005,1,Live Performance Studio,3.0,수 16:30~19:15 [X514],3.0,김희재,20,,,,,,,,,"2,3,4학년",2-4학년,,,
2017 학년도,2학기,학부,아트&테크놀로지전공,ANT3009,1,Game Studio I,3.0,"화,목 13:30~14:45 [X513]",3.0,오형규,20,O,,,,,,,,"2,3,4학년",3-4학년,,,
2017 학년도,2학기,학부,아트&테크놀로지전공,ANT3010,1,3D Animation Studio I,3.0,"화,목 10:30~11:45 [X513]",3.0,이형기,13,O,,,,,,,,"2,3,4학년",2-4학년,,,
2017 학년도,2학기,학부,아트&테크놀로지전공,ANT3012,1,3D Modeling Studio,3.0,"화,목 09:00~10:15 [X513]",3.0,이형기,24,O,,,,,,,,"2,3,4학년",2-4학년,,,
2017 학년도,2학기,학부,아트&테크놀로지전공,ANT3014,1,UI/UX Design(Capstone design),3.0,"수,금 15:00~16:15 [X429]",3.0,최용순,18,O,,,,,,,,"2,3,4학년",3-4학년,,,
2017 학년도,2학기,학부,아트&테크놀로지전공,ANT3017,1,Sound Design,3.0,금 16:30~19:15 [X513],3.0,박규원,16,,,,,,,,,"2,3,4학년",3-4학년,,,
2017 학년도,2학기,학부,아트&테크놀로지전공,ANT4001,1,Visual Story,3.0,"화,목 16:30~17:45 [X429]",3.0,김상용,36,O,,,,,,,,"2,3,4학년",1-2학년,,,
2017 학년도,2학기,학부,아트&테크놀로지전공,ANT4002,1,졸업창작프로젝트I,1.0,,,최용순,3,,,,,,,,,"2,3,4학년",3-4학년,,과목평가:S/U,
2017 학년도,2학기,학부,아트&테크놀로지전공,ANT4006,1,졸업창작프로젝트II,1.0,,,이보아,6,,,,,,,,,"2,3,4학년",3-4학년,,과목평가:S/U,
2017 학년도,2학기,학부,아트&테크놀로지전공,ANT4007,1,VFX Studio,3.0,월 09:00~10:15 / 수 10:30~11:45 [X513],3.0,이재진,12,,,,,,,,,"2,3,4학년",3-4학년,,,
2017 학년도,2학기,학부,아트&테크놀로지전공,ANT4009,1,Mobile Studio,3.0,"화,목 15:00~16:15 [X513]",3.0,강병창,13,,,,,,,,,"2,3,4학년",3-4학년,,,
2017 학년도,2학기,학부,아트&테크놀로지전공,ANT4010,1,졸업창작프로젝트III,1.0,,,김상용,7,,,,,,,,,"2,3,4학년",3-4학년,,과목평가:S/U,
2017 학년도,2학기,학부,아트&테크놀로지전공,ANT4013,1,Creative Capstone Project II,3.0,,,김주섭,5,,,,,,,,,"3,4학년",3-4학년,,,
2017 학년도,2학기,학부,아트&테크놀로지전공,ANT4020,1,Creative Capstone Project I,3.0,,,권강현,4,,,,,,,,,"3,4학년",3-4학년,,,
2017 학년도,2학기,학부,스타트업연계전공,SUA2003,1,창의적문제해결과신제품개발(스타트업),3.0,"수,금 15:00~16:15 [BW601]",3.0,이규태,10,,,,,,,,,전학년,3-4학년,,,수강대상:전학년/권장학년:3-4학년
2017 학년도,2학기,학부,스타트업연계전공,SUA2005,1,실전스타트업(캐쉬클래스),3.0,"수,금 13:30~14:45 [K306]",3.0,홍철기,11,,,,,,,,,전학년,3-4학년,,(구)SUA4008,수강대상:전학년/권장학년:3-4학년
2017 학년도,2학기,학부,스타트업연계전공,SUA4003,1,벤처창업과투자유치실습,3.0,월 15:00~17:45 [K306],3.0,최형우,19,,,,,,,,,전학년,3-4학년,,,수강대상:전학년/권장학년:3-4학년
2017 학년도,2학기,학부,스타트업연계전공,SUA4010,1,스타트업사업운영실습,3.0,목 15:00~17:45 [K208],3.0,홍철기,7,,,,,,,,,전학년,3-4학년,,,수강대상:전학년/권장학년:3-4학년
2017 학년도,2학기,학부,융합소프트웨어연계전공,CSW1010,1,IT개론,3.0,월 13:30~14:45 / 금 12:00~13:15 [K404],3.0,이지선,42,,,,,,,,,전학년,2-4학년,융합소프트웨어연계전공(가능),융합소프트웨어연계전공자만 수강가능,융합소프트웨어연계전공자만 수강가능
2017 학년도,2학기,학부,융합소프트웨어연계전공,CSW2020,1,기초Java언어,3.0,"월,금 16:30~17:45 [K502]",3.0,이지선,70,,,,,,,,,전학년,2-4학년,융합소프트웨어연계전공(가능),,
2017 학년도,2학기,학부,융합소프트웨어연계전공,CSW2030,1,자료구조입문,3.0,"화,목 15:00~16:15 [K403]",3.0,장직현,62,,,,,,,,,전학년,2-4학년,"전자공학전공,컴퓨터공학전공(1전공 불가능)",,
2017 학년도,2학기,학부,융합소프트웨어연계전공,CSW2040,1,정보사회와인문학,3.0,"화,목 10:30~11:45 [K406]",3.0,홍정하,23,,,,,,,,,전학년,2-4학년,,,
2017 학년도,2학기,학부,융합소프트웨어연계전공,CSW2050,1,코퍼스언어학,3.0,"화,목 13:30~14:45 [K406]",3.0,홍정하,17,,,,,,,,,전학년,2-4학년,,,
2017 학년도,2학기,학부,융합소프트웨어연계전공,CSW2060,1,인문콘텐츠학,3.0,"수,금 13:30~14:45 [J319]",3.0,최성민,15,,,,,,,,,전학년,2-4학년,,,
2017 학년도,2학기,학부,융합소프트웨어연계전공,CSW3030,1,데이터베이스입문,3.0,"수,금 15:00~16:15 [K304]",3.0,정강수,73,,,,,,,,,전학년,2-4학년,"전자공학전공,컴퓨터공학전공(1전공 불가능)",,
2017 학년도,2학기,학부,융합소프트웨어연계전공,CSW4010,1,융합소프트웨어종합설계(캡스톤디자인),3.0,"화,목 15:00~16:15 [AS109]",3.0,박수진,24,,,,,,,,,"3,4학년",4학년,"전자공학전공,컴퓨터공학전공(1전공 불가능)",,
2017 학년도,2학기,학부,한국발전과국제개발협력연계전공,KIC2002,1,공적개발원조,3.0,"화,목 12:00~13:15 [D303B]",3.0,윤석준,14,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,한국발전과국제개발협력연계전공,KIC3013,1,한국국제개발협력정책과사례,3.0,수 15:00~17:45 [X426],3.0,"김동택, 박혜윤",16,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,한국발전과국제개발협력연계전공,KIC3015,1,국제개발협력실습I,3.0,토 09:00~11:45 [X428],3.0,김동택,4,,,,,,,O,,전학년,1-4학년,,과목평가:S/U,
2017 학년도,2학기,학부,유럽문화전공,EUR2101,1,유럽문화와상호문화소통,3.0,"화,목 16:30~17:45 [J327]",3.0,정유성,30,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,유럽문화전공,EUR2102,1,유럽예술감상,3.0,월 15:00~16:15 / 수 16:30~17:45 [J602],3.0,조원규,38,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,유럽문화전공,EUR2206,1,독문법1,3.0,"수,금 13:30~14:45 [J325]",3.0,송완용,23,,,,,,,,,전학년,2-4학년,,"(구)GER3006, (구)독문법",
2017 학년도,2학기,학부,유럽문화전공,EUR2239,1,독일문화의이해,3.0,"화,목 15:00~16:15 [J325]",3.0,송완용,19,,,,,,,,,전학년,1-4학년,,(구)GER3039,
2017 학년도,2학기,학부,유럽문화전공,EUR2301,1,기초프랑스어,3.0,"화,목 10:30~11:45 [J207]",3.0,권현정,26,,,,,,,,,전학년,1-2학년,,(구)FRA2001,구 FRA2001
2017 학년도,2학기,학부,유럽문화전공,EUR2304,1,프랑스어문법2,3.0,"화,목 12:00~13:15 [D201]",3.0,김이정,22,,,,,,,,,전학년,1-2학년,,(구)FRA2004,구 FRA2004
2017 학년도,2학기,학부,유럽문화전공,EUR2315,1,프랑스문화의이해,3.0,"수,금 15:00~16:15 [J602]",3.0,전종호,32,,,,,,,,,전학년,1-2학년,,(구)FRA2015,구 FRA2015
2017 학년도,2학기,학부,유럽문화전공,EUR3203,1,독작문1,3.0,"화,목 12:00~13:15 [J207]",3.0,"Jungk, Erik-Joachim",22,,,,,,,,,전학년,1-4학년,,"(구)GER3003, (구)독작문",원어강의
