학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2021 학년도,1학기,학부,물리학전공,PHY3101,4,실험물리학III,2.0,금 15:00~18:50 [R108],4.0,유효빈,14,,,,,,,,,전학년,3학년,,,[대면수업]
2021 학년도,1학기,학부,물리학전공,PHY4001,1,고체물리학I,3.0,"화,목 15:00~16:15",3.0,양상모,43,O,,,,,,,,전학년,3-4학년,,,
2021 학년도,1학기,학부,물리학전공,PHY4003,1,현대광학I,3.0,"화,목 09:00~10:15",3.0,장준익,40,O,,,,,,,,전학년,3-4학년,,,
2021 학년도,1학기,학부,물리학전공,PHY4201,1,특수연구,3.0,화 16:30~18:00,1.5,이기진,9,,,,,,,,,전학년,4학년,,전공학점 인정되지 않음.(총학점 포함됨)/교수님과 함께하는 프로젝트과목,전공학점으로 인정되지 않음.(총학점에는 포함됨)
2021 학년도,1학기,학부,물리학전공,PHY4202,1,물리학특강,3.0,"화,목 10:30~11:45",3.0,유효빈,40,,,,,,,,,전학년,3-4학년,,,
2021 학년도,1학기,학부,물리학전공,PHY4203,1,물리특허와기술이전,1.0,화 15:00~15:50,1.0,김현진,5,,,,,,,,,전학년,4학년,,전공학점으로 인정되지 않음.(총학점에는 포함됨),전공학점으로 인정되지 않음.(총학점에는 포함됨) / BIO4203 생명과학특허와기술이전과 합반
2021 학년도,1학기,학부,물리학전공,PHYG001,1,고전물리I,3.0,"수,금 09:00~10:15",3.0,손원민,4,O,,,,,,,,전학년,4학년,,"대학원초급과목,구PHY5001",대학원 초급과목
2021 학년도,1학기,학부,경제학전공,ECO2001,1,경제학원론I,3.0,"월,수 10:30~11:45",3.0,양현주,84,O,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,경제학전공,ECO2001,2,경제학원론I,3.0,"월,수 12:00~13:15",3.0,안태현,88,O,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,경제학전공,ECO2001,3,경제학원론I,3.0,"월,수 16:30~17:45",3.0,이진권,71,O,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,경제학전공,ECO2001,4,경제학원론I,3.0,"월,수 16:30~17:45",3.0,이우석,24,,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,경제학전공,ECO2001,5,경제학원론I,3.0,"수,금 09:00~10:15",3.0,Iris Haydar Doruk,72,O,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,경제학전공,ECO2001,6,경제학원론I,3.0,"화,목 09:00~10:15",3.0,김숙영,99,,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,경제학전공,ECO2001,7,경제학원론I,3.0,"화,목 13:30~14:45",3.0,김홍균,100,,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,경제학전공,ECO2001,8,경제학원론I,3.0,"화,목 16:30~17:45",3.0,왕윤종,167,,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,경제학전공,ECO2001,9,경제학원론I,3.0,"화,목 10:30~11:45",3.0,김진원,68,O,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,경제학전공,ECO2002,1,경제학원론II,3.0,"월,수 10:30~11:45",3.0,곽노선,63,,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,경제학전공,ECO2002,2,경제학원론II,3.0,"월,수 12:00~13:15",3.0,송의영,96,,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,경제학전공,ECO2002,3,경제학원론II,3.0,"화,목 15:00~16:15",3.0,김경환,86,,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,경제학전공,ECO2002,4,경제학원론II,3.0,"화,목 16:30~17:45",3.0,정국모,60,O,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,경제학전공,ECO2002,5,경제학원론II,3.0,"수,금 09:00~10:15",3.0,김진원,38,O,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,경제학전공,ECO2003,1,경제수리기초,3.0,"월,수 16:30~17:45",3.0,박경옥,119,,,,,,,,,전학년,1학년,,,"경제,스타트업,융합S/W,빅데이터사이언스,인공지능전공 우선신청/미적분학I, II 수강자,07학번이전학생 수강불가"
2021 학년도,1학기,학부,경제학전공,ECO2003,2,경제수리기초,3.0,"수,금 15:00~16:15",3.0,김형욱,87,,,,,,,,,전학년,1학년,,,"경제,스타트업,융합S/W,빅데이터사이언스,인공지능전공 우선신청/미적분학I, II 수강자,07학번이전학생 수강불가"
2021 학년도,1학기,학부,경제학전공,ECO2004,1,경제통계학,3.0,"수,금 13:30~14:45",3.0,주하연,19,O,,,,,,,,전학년,1학년,"수학전공,컴퓨터공학전공(불가능)",,"경제,스타트업,융합S/W,빅데이터사이언스전공 우선신청/수학,컴공전공(통계학입문or응용수학I로대체),경영통계수강자 수강불가"
2021 학년도,1학기,학부,경제학전공,ECO2004,2,경제통계학,3.0,"화,목 09:00~10:15",3.0,사공용,79,,,,,,,,,전학년,1학년,"수학전공,컴퓨터공학전공(불가능)",,"경제,스타트업,융합S/W,빅데이터사이언스전공 우선신청/수학,컴공전공(통계학입문or응용수학I로대체),경영통계수강자 수강불가"
2021 학년도,1학기,학부,경제학전공,ECO2004,3,경제통계학,3.0,"화,목 10:30~11:45",3.0,이한식,4,,,,,,,,,전학년,1학년,"수학전공,컴퓨터공학전공(불가능)",,"경제,스타트업,융합S/W,빅데이터사이언스전공 우선신청/수학,컴공전공(통계학입문or응용수학I로대체),경영통계수강자 수강불가"
2021 학년도,1학기,학부,경제학전공,ECO2004,4,경제통계학,3.0,"화,목 15:00~16:15",3.0,사공용,92,,,,,,,,,전학년,1학년,"수학전공,컴퓨터공학전공(불가능)",,"경제,스타트업,융합S/W,빅데이터사이언스전공 우선신청/수학,컴공전공(통계학입문or응용수학I로대체),경영통계수강자 수강불가"
2021 학년도,1학기,학부,경제학전공,ECO2005,1,경제정보분석,3.0,"수,금 15:00~16:15",3.0,이강오,5,,,,,,,,,"2,3학년",2학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,pc실 수업
2021 학년도,1학기,학부,경제학전공,ECO2006,1,미시경제학I,3.0,"수,금 13:30~14:45",3.0,이강오,37,,,,,,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST",
2021 학년도,1학기,학부,경제학전공,ECO2006,2,미시경제학I,3.0,"화,목 10:30~11:45",3.0,왕규호,20,,,,,O,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST","HONORS CLASS: CGPA3.3이상 & 경제학원론 I,II 경제수리기초, 경제통계학 중 3과목에서 B+이상 선수과목 꼭 확인 바람"
2021 학년도,1학기,학부,경제학전공,ECO2006,3,미시경제학I,3.0,"화,목 12:00~13:15",3.0,김도영,78,,,,,,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST",
2021 학년도,1학기,학부,경제학전공,ECO2006,4,미시경제학I,3.0,"화,목 13:30~14:45",3.0,왕규호,80,,,,,,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST",
2021 학년도,1학기,학부,경제학전공,ECO2007,1,거시경제학I,3.0,"월,수 12:00~13:15",3.0,이윤수,66,O,,,,,,,,전학년,2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005",
2021 학년도,1학기,학부,경제학전공,ECO2007,2,거시경제학I,3.0,"화,목 09:00~10:15",3.0,정국모,38,O,,,,,,,,전학년,2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005",
2021 학년도,1학기,학부,경제학전공,ECO2007,3,거시경제학I,3.0,"화,목 16:30~17:45",3.0,박정수,88,,,,,,,,,전학년,2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005",
2021 학년도,1학기,학부,경제학전공,ECO2008,1,수리경제학,3.0,"화,목 12:00~13:15",3.0,김영철,83,O,,,,,,,,"2,3,4학년",2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST",경제전공자 우선수강(전학년수강신청일에 비경제전공자 수강신청 가능)
2021 학년도,1학기,학부,경제학전공,ECO2009,1,계량경제학I,3.0,"화,목 10:30~11:45",3.0,남준우,79,,,,,O,,,,"2,3,4학년",2-3학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,"HONORS CLASS: CGPA3.3이상 & 경제학원론 I,II 경제수리기초, 경제통계학 중 3과목에서 B+이상 선수과목 꼭 확인 바람"
2021 학년도,1학기,학부,경제학전공,ECO2009,2,계량경제학I,3.0,"화,목 13:30~14:45",3.0,이한식,89,,,,,,,,,"2,3,4학년",2-3학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,
2021 학년도,1학기,학부,경제학전공,ECO3001,1,산업경제학,3.0,"수,금 15:00~16:15",3.0,주하연,47,,,,,,,,,"2,3,4학년",3-4학년,,"(구)산업조직론, 선수과목 : ECO2006, ECO2004(또는MAT3",경제전공자 우선수강(전학년수강신청일에 비경제전공자 수강신청 가능)
2021 학년도,1학기,학부,경제학전공,ECO3002,1,노동경제학,3.0,"월,수 10:30~11:45",3.0,안태현,68,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2006, ECO2004(또는 MAT3020 또는 MG",선수과목 꼭 확인 바람 / 경제학전공 우선신청(비전공자는 전학년수강신청일에 신청가능
2021 학년도,1학기,학부,경제학전공,ECO3004,1,도시경제학,3.0,"화,목 10:30~11:45",3.0,김경환,80,,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2006 미시경제학I,경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2021 학년도,1학기,학부,경제학전공,ECO3008,1,금융경제학,3.0,"수,금 13:30~14:45",3.0,남주하,63,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2006 미시경제학I, ECO2007 거시경제학I",경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2021 학년도,1학기,학부,경제학전공,ECO3009,1,공공경제학,3.0,"화,목 10:30~11:45",3.0,김홍균,68,,,,,,,,,"2,3,4학년",3-4학년,,"(구) 재정학, 선수과목 : ECO2006, ECO2007",경제전공자 우선수강(전학년수강신청일에 비경제전공자 수강신청 가능)
2021 학년도,1학기,학부,경제학전공,ECO3010,1,국제무역론,3.0,"화,목 12:00~13:15",3.0,허정,103,O,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2006 미시경제학I,경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2021 학년도,1학기,학부,경제학전공,ECO3011,1,국제금융론,3.0,"월,수 12:00~13:15",3.0,김윤정,96,O,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2007 거시경제학I,경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2021 학년도,1학기,학부,경제학전공,ECO3012,1,개발경제학,3.0,"월,수 16:30~17:45",3.0,양현주,58,O,,,,,,,,"2,3,4학년",3-4학년,,"(구) 경제발전론I, 선수과목 : ECO2006, ECO2007",경제학전공 우선신청(비경제학전공자는 전학년수강신청일에 신청 가능)
2021 학년도,1학기,학부,경제학전공,ECO3021,1,경제성장론,3.0,"월,수 10:30~11:45",3.0,송의영,60,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2007, ECO2003(또는 STS2005 또는 ST",선수과목 꼭 확인 바람 / 경제전공자 우선신청(전학년수강신청일에 비경제전공자 신청 가능)
2021 학년도,1학기,학부,경제학전공,ECO3022,1,금융시장의빅데이터분석,3.0,"화,목 10:30~11:45",3.0,정재식,27,,,,,,,,,"2,3,4학년",3-4학년,,,"PC실강의 / 선수과목: ECO2001, ECO2002 / 경제학전공 우선신청(비전공자는 전학년수강신청일에 신청)"
2021 학년도,1학기,학부,경제학전공,ECO3023,1,AI금융,3.0,"화,목 13:30~14:45",3.0,정재식,18,,,,,,,,,"3,4학년",3-4학년,,,"선수과목: ECO2001, ECO2002 / 경제전공자 우선수강(전학년수강신청일에 비경제전공자 수강신청 가능)"
2021 학년도,1학기,학부,경제학전공,ECO4004,1,경제수리통계학,3.0,"화,목 15:00~16:15",3.0,남준우,69,,,,,,,,,"2,3,4학년",3학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,"경제,빅데이터사이언스전공 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2021 학년도,1학기,학부,경제학전공,ECO4008,1,금융정책,3.0,"수,금 15:00~16:15",3.0,허준영,108,O,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2006 미시경제학I, ECO2007 거시경제학I",경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2021 학년도,1학기,학부,경제학전공,ECO4009,1,파생상품시장,3.0,"화,목 13:30~14:45",3.0,사공용,92,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2006, ECO2004(또는 MAT3020 또는 MG",경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2021 학년도,1학기,학부,경제학전공,ECO4010,1,국제금융시장,3.0,"화,목 12:00~13:15",3.0,박정수,84,O,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II",경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2021 학년도,1학기,학부,경제학전공,ECO4018,1,경제학특강1,3.0,"월,수 10:30~11:45",3.0,이윤수,43,,,,,,,,,"2,3,4학년",2-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II",부제 : 경기변동 / 선수과목 꼭 확인 바람 / 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2021 학년도,1학기,학부,경제학전공,ECO4025,1,기업금융론,3.0,"화,목 15:00~16:15",3.0,김도영,54,,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2006 미시경제학I,경제전공자 우선수강(전학년수강신청일에 비경제전공자 수강신청 가능)
2021 학년도,1학기,학부,경제학전공,ECO4030,1,행동경제학,3.0,"수,금 13:30~14:45",3.0,Iris Haydar Doruk,41,O,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2006 미시경제학I,경제학전공 우선신청(비경제학전공자는 전학년수강신청일에 신청 가능)
2021 학년도,1학기,학부,경제학전공,ECO4032,1,금융시장계량분석(캡스톤디자인),3.0,"화,목 09:00~10:15",3.0,최인,17,,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2009 계량경제학I,경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2021 학년도,1학기,학부,경제학전공,ECO4034,1,금융시장행태주의(behavioral)분석(캡스톤디자인),3.0,"화,목 09:00~10:15",3.0,정재식,12,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","경제,빅데이터사이언스전공 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2021 학년도,1학기,학부,경제학전공,ECOG010,1,고급미시경제학I,3.0,"월,수 10:30~11:45",3.0,왕규호,3,,,,,,,,,"2,3,4학년",4학년,,"대학원초급과목, 선수과목 : ECO2006 미시경제학I",대학원 초급과목; 선수과목: 미시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2021 학년도,1학기,학부,경제학전공,ECOG020,1,고급거시경제학I,3.0,"수,금 15:00~16:15",3.0,남주하,1,,,,,,,,,"3,4학년",4학년,,"대학원초급과목, 선수과목 : ECO2006, ECO2007",대학원 초급과목 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2021 학년도,1학기,학부,경제학전공,ECOG030,1,고급계량경제학I,3.0,"화,목 15:00~16:15",3.0,이성원,2,O,,,,,,,,"3,4학년",4학년,,"대학원초급과목, 선수과목 : ECO2009 계량경제학I",대학원 초급과목; 선수과목: 계량경제학; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2021 학년도,1학기,학부,경제학전공,ECOG040,1,고급수리통계학,3.0,"화,목 12:00~13:15",3.0,최인,6,,,,,,,,,"3,4학년",1-4학년,,,대학원 초급과목 선수과목 꼭 확인 바람 경제학전공 우선신청(비전공자는 전학년수강신청일에 신청가능)
2021 학년도,1학기,학부,생명과학전공,BIO1101,1,일반생물학I,3.0,"월,수 10:30~11:45",3.0,정광환,68,,,,,,,,,전학년,1학년,,,생명과학 전공 2학년 이상 및 타 전공 수강가능
2021 학년도,1학기,학부,생명과학전공,BIO1101,2,일반생물학I,3.0,"월,수 12:00~13:15",3.0,"Lee, Hosuk Sean",21,O,,,,,,,,전학년,1학년,,,생명과학 전공 2학년 이상 및 타 전공 수강가능
2021 학년도,1학기,학부,생명과학전공,BIO1101,3,일반생물학I,3.0,"화,목 10:30~11:45 [K302]",3.0,주봉건,46,,,,,,,,,전학년,1학년,생명과학전공(가능),,[대면수업] 생명과학 전공 신입생(2021학번)만 수강가능
2021 학년도,1학기,학부,생명과학전공,BIO1101,4,일반생물학I,3.0,"화,목 12:00~13:15",3.0,이규호,56,,,,,,,,,전학년,1학년,,,생명과학 전공 2학년 이상 및 타 전공 수강가능
2021 학년도,1학기,학부,생명과학전공,BIO1101,5,일반생물학I,3.0,"화,목 13:30~14:45",3.0,김건수,41,,,,,,,,,전학년,1학년,,,생명과학 전공 2학년 이상 및 타 전공 수강가능
2021 학년도,1학기,학부,생명과학전공,BIO1105,1,일반생물학실험I,1.0,월 13:30~16:15 [K213],3.0,"Lee, Hosuk Sean",11,O,,,,,,,,,1학년,생명과학전공(가능),,[대면수업]*(생명전용반)생명과학 전공 학생만 수강가능
2021 학년도,1학기,학부,생명과학전공,BIO1105,2,일반생물학실험I,1.0,월 16:30~19:15 [K213],3.0,김종찬,15,,,,,,,,,,1학년,,,[대면수업]
2021 학년도,1학기,학부,생명과학전공,BIO1105,3,일반생물학실험I,1.0,화 13:30~16:15 [K213],3.0,주봉건,5,,,,,,,,,,1학년,,,[대면수업]
2021 학년도,1학기,학부,생명과학전공,BIO1105,4,일반생물학실험I,1.0,화 16:30~19:15 [K213],3.0,이병하,17,,,,,,,,,,1학년,생명과학전공(가능),,[대면수업]*(생명전용반)생명과학 전공 학생만 수강가능
2021 학년도,1학기,학부,생명과학전공,BIO1105,5,일반생물학실험I,1.0,수 13:30~16:15 [K213],3.0,이갑열,11,,,,,,,,,,1학년,생명과학전공(가능),,[대면수업]*(생명전용반)생명과학 전공 학생만 수강가능
2021 학년도,1학기,학부,생명과학전공,BIO1105,6,일반생물학실험I,1.0,수 16:30~19:15 [K213],3.0,이정국,15,,,,,,,,,,1학년,,,[대면수업]
2021 학년도,1학기,학부,생명과학전공,BIO1105,7,일반생물학실험I,1.0,목 13:30~16:15 [K213],3.0,신형두,6,,,,,,,,,,1학년,,,[대면수업]
2021 학년도,1학기,학부,생명과학전공,BIO1105,8,일반생물학실험I,1.0,목 16:30~19:15 [K213],3.0,서미정,12,,,,,,,,,,1학년,생명과학전공(가능),,[대면수업]*(생명전용반)생명과학 전공 학생만 수강가능
2021 학년도,1학기,학부,생명과학전공,BIO1105,9,일반생물학실험I,1.0,금 13:30~16:15 [K213],3.0,이정하,11,,,,,,,,,,1학년,,,[대면수업]
2021 학년도,1학기,학부,생명과학전공,BIO1105,10,일반생물학실험I,1.0,금 16:30~19:15 [K213],3.0,이규호,14,,,,,,,,,,1학년,,,[대면수업]
2021 학년도,1학기,학부,생명과학전공,BIO2121,1,현대생물학실험I,3.0,월 13:30~18:20 [R204],5.0,신형두,14,,,,,,,,,,2학년,,,[대면수업]
2021 학년도,1학기,학부,생명과학전공,BIO2121,2,현대생물학실험I,3.0,화 13:30~18:20 [R204],5.0,이정하,10,,,,,,,,,,2학년,,,[대면수업]
2021 학년도,1학기,학부,생명과학전공,BIO2121,3,현대생물학실험I,3.0,수 13:30~18:20 [R204],5.0,김정호,15,,,,,,,,,,2학년,,,[대면수업]
2021 학년도,1학기,학부,생명과학전공,BIO2121,4,현대생물학실험I,3.0,목 13:30~18:20 [R204],5.0,한징택,11,,,,,,,,,,2학년,,,[대면수업]
2021 학년도,1학기,학부,생명과학전공,BIO2131,1,생화학I,3.0,"수,금 09:00~10:15 [K302]",3.0,이정국,54,,,,,,,,,전학년,2학년,,,[대면수업]
