학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2020 학년도,1학기,학부,물리학전공,PHY4201,1,특수연구,3.0,화 16:30~18:00 [R404],1.5,김도석,2,,,,,,,,,"3,4학년",4학년,,전공학점 인정되지 않음.(총학점 포함됨)/교수님과 함께하는 프로젝트과목,전공학점으로 인정되지 않음.(총학점에는 포함됨)
2020 학년도,1학기,학부,물리학전공,PHY4203,1,물리특허와기술이전,1.0,화 15:00~15:50 [K208],1.0,김현진,10,,,,,,,,,"2,3,4학년",4학년,,전공학점으로 인정되지 않음.(총학점에는 포함됨),전공학점으로 인정되지 않음.(총학점에는 포함됨)
2020 학년도,1학기,학부,물리학전공,PHY4204,1,졸업프로젝트,3.0,화 16:30~18:00 [R404],1.5,김도석,1,,,,,,,,,"3,4학년",4학년,,전공학점 인정되지 않음.(총학점 포함됨)/교수님과 함께하는 프로젝트과목,전공학점으로 인정되지 않음.(총학점에는 포함됨)
2020 학년도,1학기,학부,물리학전공,PHYG001,1,고전물리I,3.0,"월,수 12:00~13:15 [R1029]",3.0,이범훈,6,O,,,,,,,,"3,4학년",4학년,,"대학원초급과목,구PHY5001",대학원초급과목
2020 학년도,1학기,학부,경제학전공,ECO2001,2,경제학원론I,3.0,"월,수 12:00~13:15 [GN102]",3.0,양현주,87,O,,,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,경제학전공,ECO2001,3,경제학원론I,3.0,"월,수 16:30~17:45 [GN301]",3.0,김영철,79,,,,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,경제학전공,ECO2001,4,경제학원론I,3.0,"화,목 12:00~13:15 [GN202]",3.0,김종화,102,,,,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,경제학전공,ECO2001,5,경제학원론I,3.0,"화,목 13:30~14:45 [GN202]",3.0,김종화,100,,,,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,경제학전공,ECO2001,6,경제학원론I,3.0,"화,목 15:00~16:15 [GN201]",3.0,김홍균,130,,,,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,경제학전공,ECO2001,8,경제학원론I,3.0,"수,금 13:30~14:45 [GN201]",3.0,안태현,101,O,,,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,경제학전공,ECO2001,10,경제학원론I,3.0,"수,금 15:00~16:15 [GN202]",3.0,김석일,95,,,,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,경제학전공,ECO2001,11,경제학원론I,3.0,"화,목 16:30~17:45 [GN301]",3.0,왕윤종,110,,,,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,경제학전공,ECO2002,1,경제학원론II,3.0,"월,수 10:30~11:45 [GN201]",3.0,송의영,103,,,,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,경제학전공,ECO2002,2,경제학원론II,3.0,"화,목 16:30~17:45 [GN102]",3.0,김숙영,98,,,,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,경제학전공,ECO2002,3,경제학원론II,3.0,"화,목 10:30~11:45 [GN201]",3.0,곽노선,102,,,,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,경제학전공,ECO2002,4,경제학원론II,3.0,"화,목 12:00~13:15 [GN101]",3.0,박정수,99,,,,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,경제학전공,ECO2002,5,경제학원론II,3.0,"화,목 15:00~16:15 [GN102]",3.0,정국모,89,O,,,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,경제학전공,ECO2003,1,경제수리기초,3.0,"수,금 09:00~10:15 [GN201]",3.0,박경옥,80,,,,,,,,,전학년,1학년,,,"""경제학, 스타트업·융합소프트웨어연계전공 우선신청 미적분학I, II 수강자 및 07학번이전학생 수강불가"""
2020 학년도,1학기,학부,경제학전공,ECO2003,2,경제수리기초,3.0,"수,금 15:00~16:15 [GN201]",3.0,김형욱,137,,,,,,,,,전학년,1학년,,,"""경제학, 스타트업·융합소프트웨어연계전공 우선신청 미적분학I, II 수강자 및 07학번이전학생 수강불가"""
2020 학년도,1학기,학부,경제학전공,ECO2004,1,경제통계학,3.0,"화,목 09:00~10:15 [GN201]",3.0,사공용,79,,,,,,,,,전학년,1학년,,"수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강","""경제학,스타트업·융합S/W연계전공 우선신청 수강불가:수학,컴공전공(통계학입문OR응용수학I로대체),경영통계수강자"""
2020 학년도,1학기,학부,경제학전공,ECO2004,2,경제통계학,3.0,"화,목 10:30~11:45 [GN202]",3.0,사공용,84,,,,,,,,,전학년,1학년,,"수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강","""경제학,스타트업·융합S/W연계전공 우선신청 수강불가:수학,컴공전공(통계학입문OR응용수학I로대체),경영통계수강자"""
2020 학년도,1학기,학부,경제학전공,ECO2004,3,경제통계학,3.0,"화,목 12:00~13:15 [GN203]",3.0,이강오,21,,,,,,,,,전학년,1학년,,"수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강","""경제학,스타트업·융합S/W연계전공 우선신청 수강불가:수학,컴공전공(통계학입문OR응용수학I로대체),경영통계수강자"""
2020 학년도,1학기,학부,경제학전공,ECO2005,1,경제정보분석,3.0,"화,목 09:00~10:15 [GN402]",3.0,이강오,13,,,,,,,,,전학년,2학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,"선수과목 : 경제통계학(혹은 미적분학 I, 통계학입문, 경영통계학, 응용수학 1 중 하나)"
2020 학년도,1학기,학부,경제학전공,ECO2006,1,미시경제학I,3.0,"월,수 12:00~13:15 [GN202]",3.0,이진권,57,O,,,,,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST","선수과목 : 경제학원론 I, 경제수리기초(혹은 미적분학 I 이나 미적분학 II)"
2020 학년도,1학기,학부,경제학전공,ECO2006,2,미시경제학I,3.0,"화,목 10:30~11:45 [GN203]",3.0,왕규호,25,,,,,O,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST","""HONORS CLASS: CGPA3.3이상 & 경제학원론 I,II 경제수리기초, 경제통계학 중 3과목 B+이상 선수과목 확인"""
2020 학년도,1학기,학부,경제학전공,ECO2006,3,미시경제학I,3.0,"화,목 15:00~16:15 [GN301]",3.0,왕규호,74,,,,,,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST","선수과목 : 경제학원론 I, 경제수리기초(혹은 미적분학 I 이나 미적분학 II)"
2020 학년도,1학기,학부,경제학전공,ECO2006,4,미시경제학I,3.0,"화,목 16:30~17:45 [GN202]",3.0,Iris Haydar Doruk,90,O,,,,,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST","선수과목 : 경제학원론 I, 경제수리기초(혹은 미적분학 I 이나 미적분학 II)"
2020 학년도,1학기,학부,경제학전공,ECO2007,1,거시경제학I,3.0,"월,수 10:30~11:45 [GN202]",3.0,이윤수,89,O,,,,,,,,전학년,2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005","선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ, 경제수리기초(혹은 미적분학 I이나 미적분학 II)"
2020 학년도,1학기,학부,경제학전공,ECO2007,2,거시경제학I,3.0,"화,목 09:00~10:15 [GN301]",3.0,정국모,32,O,,,,,,,,전학년,2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005","선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ, 경제수리기초(혹은 미적분학 I이나 미적분학 II)"
2020 학년도,1학기,학부,경제학전공,ECO2007,3,거시경제학I,3.0,"화,목 13:30~14:45 [GN102]",3.0,곽노선,84,,,,,,,,,전학년,2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005","선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ, 경제수리기초(혹은 미적분학 I이나 미적분학 II)"
2020 학년도,1학기,학부,경제학전공,ECO2008,1,수리경제학,3.0,"월,수 12:00~13:15 [GN201]",3.0,김영철,112,O,,,,,,,,"2,3,4학년",2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST","선수과목 : 경제학원론 I, 경제수리기초(혹은 미적분학 I 이나 미적분학 II)"
2020 학년도,1학기,학부,경제학전공,ECO2009,1,계량경제학I,3.0,"화,목 10:30~11:45 [GN301]",3.0,남준우,68,,,,,O,,,,"2,3,4학년",2-3학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,"""HONORS CLASS: CGPA3.3이상 & 경제학원론 I,II 경제수리기초, 경제통계학 중 3과목 B+이상 선수과목 확인"""
2020 학년도,1학기,학부,경제학전공,ECO2009,2,계량경제학I,3.0,"화,목 12:00~13:15 [GN301]",3.0,이영훈,77,,,,,,,,,"2,3,4학년",2-3학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,"선수과목: 경제통계학(혹은 통계학입문, 경영통계학, 응용수학 1 중 하나)"
2020 학년도,1학기,학부,경제학전공,ECO2009,3,계량경제학I,3.0,"화,목 13:30~14:45 [GN203]",3.0,최인,38,,,,,,,,,"2,3,4학년",2-3학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,"선수과목: 경제통계학(혹은 통계학입문, 경영통계학, 응용수학 1 중 하나)"
2020 학년도,1학기,학부,경제학전공,ECO3002,1,노동경제학,3.0,"수,금 09:00~10:15 [GN301]",3.0,안태현,47,O,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2006, ECO2004(또는 MAT3020 또는 MG",선수과목 꼭 확인 바람 경제학전공 우선신청(비전공자는 전학년수강신청일에 신청가능)
2020 학년도,1학기,학부,경제학전공,ECO3004,1,도시경제학,3.0,"화,목 13:30~14:45 [GN301]",3.0,김경환,61,,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2006 미시경제학I,"""선수과목 : 미시경제학 I 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"""
2020 학년도,1학기,학부,경제학전공,ECO3008,1,금융경제학,3.0,"수,금 13:30~14:45 [GN301]",3.0,남주하,66,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2006 미시경제학I, ECO2007 거시경제학I","""선수과목: 미시경제학Ⅰ, 거시경제학Ⅰ 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"""
2020 학년도,1학기,학부,경제학전공,ECO3009,1,공공경제학,3.0,"화,목 10:30~11:45 [GN102]",3.0,김홍균,83,,,,,,,,,"2,3,4학년",3-4학년,,"(구) 재정학, 선수과목 : ECO2006, ECO2007","""선수과목: 미시경제학I, 거시경제학I 경제전공자 우선수강(전학년수강신청일에 비경제전공자 수강신청 가능)"""
2020 학년도,1학기,학부,경제학전공,ECO3010,1,국제무역론,3.0,"화,목 12:00~13:15 [GN201]",3.0,허정,151,O,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2006 미시경제학I,"""선수과목 : 미시경제학 I 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"""
2020 학년도,1학기,학부,경제학전공,ECO3011,1,국제금융론,3.0,"월,수 10:30~11:45 [GN301]",3.0,김윤정,88,O,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2007 거시경제학I,"""선수과목 : 거시경제학 I 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"""
2020 학년도,1학기,학부,경제학전공,ECO3012,1,개발경제학,3.0,"월,수 16:30~17:45 [GN202]",3.0,양현주,67,O,,,,,,,,"3,4학년",3-4학년,,"(구) 경제발전론I, 선수과목 : ECO2006, ECO2007","선수과목 : 미시경제학 I, 거시경제학 I 경제학전공 우선신청(비경제학전공자는 전학년수강신청일에 신청 가능)"
2020 학년도,1학기,학부,경제학전공,ECO3021,1,경제성장론,3.0,"월,수 12:00~13:15 [GN301]",3.0,송의영,78,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2007, ECO2003(또는 STS2005 또는 ST","""선수과목 꼭 확인 바람 경제전공자 우선신청(전학년수강신청일에 비경제전공자 신청 가능)"""
2020 학년도,1학기,학부,경제학전공,ECO4009,1,파생상품시장,3.0,"화,목 13:30~14:45 [GN201]",3.0,사공용,113,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2006, ECO2004(또는 MAT3020 또는 MG","""선수과목: 미시경제학Ⅰ, 경제통계학 경제전공자 우선수강신청(전학년수강신청일에 비경제전공자 수강신청 가능)"""
2020 학년도,1학기,학부,경제학전공,ECO4010,1,국제금융시장,3.0,"화,목 16:30~17:45 [GN201]",3.0,박정수,116,O,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","""선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"""
2020 학년도,1학기,학부,경제학전공,ECO4018,1,경제학특강1,3.0,"화,목 15:00~16:15 [GN202]",3.0,왕윤종,62,,,,,,,,,"2,3,4학년",2-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","""부제 : 중국경제 선수과목 꼭 확인 바람 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"""
2020 학년도,1학기,학부,경제학전공,ECO4020,1,경제학특강III(금융시장의빅데이터분석),3.0,"화,목 13:30~14:45 [GN402]",3.0,정재식,11,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2001, ECO2002, ECO2004(또는 MAT3","""부제 : 금융시장의 빅데이터 분석 -PC실강의 선수과목 꼭 확인 바람 경제학전공 우선신청(비전공자는 전학년수강신청일에 신청)"""
2020 학년도,1학기,학부,경제학전공,ECO4021,1,경제학특강4,3.0,"화,목 10:30~11:45 [GN402]",3.0,정재식,19,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","""부제: 머신러닝 선수과목 : 경제학원론 I, II 경제학전공 우선신청(비전공자는 전학년수강신청일에 신청가능)"""
2020 학년도,1학기,학부,경제학전공,ECO4022,1,경제학특강5,3.0,"화,목 15:00~16:15 [GN311]",3.0,이강오,10,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","""부제: 기계학습 / PC실 선수과목 꼭 확인 바람 경제학전공자 우선신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"""
2020 학년도,1학기,학부,경제학전공,ECO4030,1,행동경제학,3.0,"화,목 15:00~16:15 [GN203]",3.0,Iris Haydar Doruk,49,O,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2006 미시경제학I,"""선수과목 : 미시경제학 I 경제학전공 우선신청(비경제학전공자는 전학년수강신청일에 신청 가능)"""
2020 학년도,1학기,학부,경제학전공,ECO4032,1,금융시장계량분석(캡스톤디자인),3.0,"화,목 10:30~11:45 [GN304]",3.0,최인,18,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2006 미시경제학I, ECO2007 거시경제학I, E","선수과목: 미시경제학Ⅰ, 거시경제학Ⅰ, 계량경제학Ⅰ 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2020 학년도,1학기,학부,경제학전공,ECO4034,1,금융시장행태주의(behavioral)분석(캡스톤디자인),3.0,"화,목 09:00~10:15 [GN311]",3.0,정재식,25,,,,,,,,,"2,3,4학년",3-4학년,,,"""선수과목 : 미시경제학 I, 거시경제학 I 경제학전공 우선신청(비경제학전공자는 전학년수강신청일에 신청 가능)"""
2020 학년도,1학기,학부,경제학전공,ECOG010,1,고급미시경제학I,3.0,"화,목 13:30~14:45 [GN304]",3.0,왕규호,5,,,,,,,,,"3,4학년",4학년,,"대학원초급과목, 선수과목 : ECO2006 미시경제학I",대학원 초급과목; 선수과목: 미시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2020 학년도,1학기,학부,경제학전공,ECOG020,1,고급거시경제학I,3.0,"수,금 15:00~16:15 [GN304]",3.0,남주하,9,,,,,,,,,"3,4학년",4학년,,"대학원초급과목, 선수과목 : ECO2006, ECO2007","대학원 초급과목; 선수과목: 미시경제학Ⅰ, 거시경제학 I; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2020 학년도,1학기,학부,경제학전공,ECOG030,1,고급계량경제학I,3.0,"화,목 15:00~16:15 [GN304]",3.0,남준우,12,,,,,,,,,"3,4학년",4학년,,"대학원초급과목, 선수과목 : ECO2009 계량경제학I",대학원 초급과목; 선수과목: 계량경제학; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2020 학년도,1학기,학부,생명과학전공,BIO1101,1,일반생물학I,3.0,"월,수 10:30~11:45 [K304]",3.0,정광환,71,,,,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,생명과학전공,BIO1101,2,일반생물학I,3.0,"월,수 12:00~13:15 [K304]",3.0,"Lee, Hosuk Sean",59,O,,,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,생명과학전공,BIO1101,3,일반생물학I,3.0,"화,목 09:00~10:15 [K304]",3.0,김건수,36,,,,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,생명과학전공,BIO1101,4,일반생물학I,3.0,"화,목 10:30~11:45 [K304]",3.0,주봉건,61,,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생 수강불가
2020 학년도,1학기,학부,생명과학전공,BIO1101,5,일반생물학I,3.0,"화,목 12:00~13:15 [K305]",3.0,이규호,65,,,,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,생명과학전공,BIO1105,1,일반생물학실험I,1.0,월 13:30~16:15 [K213],3.0,"Lee, Hosuk Sean",16,O,,,,,,,,,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2020 학년도,1학기,학부,생명과학전공,BIO1105,2,일반생물학실험I,1.0,월 16:30~19:15 [K213],3.0,"Lee, Hosuk Sean",13,O,,,,,,,,,1학년,,,
2020 학년도,1학기,학부,생명과학전공,BIO1105,3,일반생물학실험I,1.0,화 13:30~16:15 [K213],3.0,주봉건,5,,,,,,,,,,1학년,,,
2020 학년도,1학기,학부,생명과학전공,BIO1105,4,일반생물학실험I,1.0,화 16:30~19:15 [K213],3.0,한징택,13,,,,,,,,,,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2020 학년도,1학기,학부,생명과학전공,BIO1105,5,일반생물학실험I,1.0,수 13:30~16:15 [K213],3.0,김성룡,15,,,,,,,,,,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2020 학년도,1학기,학부,생명과학전공,BIO1105,6,일반생물학실험I,1.0,수 16:30~19:15 [K213],3.0,이병하,14,,,,,,,,,,1학년,,,
2020 학년도,1학기,학부,생명과학전공,BIO1105,7,일반생물학실험I,1.0,목 13:30~16:15 [K213],3.0,서미정,12,,,,,,,,,,1학년,,,
2020 학년도,1학기,학부,생명과학전공,BIO1105,8,일반생물학실험I,1.0,목 16:30~19:15 [K213],3.0,김종찬,16,,,,,,,,,,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2020 학년도,1학기,학부,생명과학전공,BIO1105,9,일반생물학실험I,1.0,금 13:30~16:15 [K213],3.0,이정하,12,,,,,,,,,,1학년,,,
2020 학년도,1학기,학부,생명과학전공,BIO1105,10,일반생물학실험I,1.0,금 16:30~19:15 [K213],3.0,이정하,12,,,,,,,,,,1학년,,,
2020 학년도,1학기,학부,생명과학전공,BIO2121,1,현대생물학실험I,3.0,월 13:30~18:20 [R204],5.0,신형두,15,,,,,,,,,,2학년,,,
2020 학년도,1학기,학부,생명과학전공,BIO2121,2,현대생물학실험I,3.0,화 13:30~18:20 [R204],5.0,이정하,11,,,,,,,,,,2학년,,,
2020 학년도,1학기,학부,생명과학전공,BIO2121,3,현대생물학실험I,3.0,수 13:30~18:20 [R204],5.0,김정호,16,,,,,,,,,,2학년,,,
2020 학년도,1학기,학부,생명과학전공,BIO2121,4,현대생물학실험I,3.0,목 13:30~18:20 [R204],5.0,한징택,9,,,,,,,,,,2학년,,,
2020 학년도,1학기,학부,생명과학전공,BIO2131,1,생화학I,3.0,"수,금 09:00~10:15 [K212]",3.0,이정국,54,,,,,,,,,전학년,2학년,,,
2020 학년도,1학기,학부,생명과학전공,BIO2141,1,세포학,3.0,"화,목 09:00~10:15 [K212]",3.0,한징택,43,,,,,,,,,전학년,2학년,,,
2020 학년도,1학기,학부,생명과학전공,BIO2311,1,생명유기화학,3.0,"월,수 10:30~11:45 [K203]",3.0,서미정,71,,,,,,,,,전학년,2학년,,,
2020 학년도,1학기,학부,생명과학전공,BIO2601,1,유전자클로닝개론,3.0,"화,목 12:00~13:15",3.0,김정호,54,,,,,,,,,전학년,2학년,,,
2020 학년도,1학기,학부,생명과학전공,BIO3123,1,현대생물학실험III,3.0,월 13:30~18:20 [R210],5.0,김건수,14,,,,,,,,,,3학년,,,
2020 학년도,1학기,학부,생명과학전공,BIO3123,2,현대생물학실험III,3.0,화 13:30~18:20 [R210],5.0,김성룡,6,,,,,,,,,,3학년,,,
