학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2020 학년도,2학기,학부,전인교육원,SHU4007,1,국제이해교육,3.0,월 13:30~16:15,3.0,황인정,27,,,,,,,,,전학년,1-4학년,,세계화의이해(SHU4008)의 대체과목,
2020 학년도,2학기,학부,전인교육원,SHU4023,1,성의식과인간이해,3.0,"수,금 13:30~14:45",3.0,이아람,12,,,,,,,,,전학년,1-4학년,,"젠더,가족과사회복지(SHU4033)의 대체과목",
2020 학년도,2학기,학부,전인교육원,SHU4027,1,영화로사회읽기,3.0,금 10:30~13:15,3.0,곽영빈,75,O,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,전인교육원,SHU4031,1,인권과교육,3.0,"화,목 12:00~13:15",3.0,김녕,18,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,전인교육원,SHU4054,1,인간관계의심리와대인관계기술,3.0,"월,수 10:30~11:45",3.0,김태사,58,,,,,,,,,"2,3,4학년",2-4학년,,PSY3006자기표현의심리적기초기수강자수강불가(구 자기표현의심리적이해),
2020 학년도,2학기,학부,전인교육원,SHU4067,1,동남아시아현대사회의이해,3.0,"화,목 16:30~17:45",3.0,이한우,23,O,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,전인교육원,SHU4068,1,한중정치사회의이해(중국어)(중국어강의),3.0,월 13:30~16:15,3.0,장윤미,40,,O,,O,,,,,"2,3,4학년",1-4학년,,,중국어; 중화권학생 대상; 한국 학생 수강 불허; 40명 이하
2020 학년도,2학기,학부,전인교육원,SHU4068,2,한중정치사회의이해(중국어)(중국어강의),3.0,"월,수 16:30~17:45",3.0,장윤미,39,,O,,O,,,,,"2,3,4학년",1-4학년,,,중국어; 중화권학생 대상; 한국 학생 수강 불허; 40명 이하
2020 학년도,2학기,학부,전인교육원,SHU4068,3,한중정치사회의이해(중국어)(중국어강의),3.0,"화,목 13:30~14:45",3.0,전성흥,39,,O,,O,,,,,"2,3,4학년",1-4학년,,,중국어; 중화권학생 대상; 한국 학생 수강 불허; 40명 이하
2020 학년도,2학기,학부,전인교육원,SHU4071,1,기업으로본아시아현대사회,3.0,"화,목 10:30~11:45",3.0,김종호,54,,,,,,,,,전학년,1-4학년,,공정무역과사회적기업(SHU4061)의 대체과목,
2020 학년도,2학기,학부,전인교육원,STS2001,1,자연과인간,3.0,"화,목 09:00~10:15",3.0,이덕환,79,,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가",
2020 학년도,2학기,학부,전인교육원,STS2002,1,생명과환경,3.0,"월,수 16:30~17:45",3.0,한징택,97,,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가/STU4006 자연재해와우리사회 대체과목",*자연과학부/공학부 수강불가
2020 학년도,2학기,학부,전인교육원,STS2002,2,생명과환경,3.0,"화,목 13:30~14:45",3.0,김건수,94,,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가/STU4006 자연재해와우리사회 대체과목",*자연과학부/공학부 수강불가
2020 학년도,2학기,학부,전인교육원,STS2004,1,대학수학,3.0,"화,목 15:00~16:15",3.0,이영록,69,,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2020 학년도,2학기,학부,전인교육원,STS2004,2,대학수학,3.0,"화,목 13:30~14:45",3.0,김순영,50,,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2020 학년도,2학기,학부,전인교육원,STS2004,3,대학수학,3.0,"화,목 12:00~13:15",3.0,김지현,58,,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2020 학년도,2학기,학부,전인교육원,STS2004,4,대학수학,3.0,"화,목 09:00~10:15",3.0,김현정,33,,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2020 학년도,2학기,학부,전인교육원,STS2004,5,대학수학,3.0,"월,수 12:00~13:15",3.0,유지현,61,,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2020 학년도,2학기,학부,전인교육원,STS2004,6,대학수학,3.0,"월,수 16:30~17:45",3.0,남영우,55,,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2020 학년도,2학기,학부,전인교육원,STS2004,7,대학수학,3.0,"화,목 15:00~16:15",3.0,김순영,25,,,,O,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",국제학생(외국국적)전용반
2020 학년도,2학기,학부,전인교육원,STS2004,8,대학수학,3.0,"화,목 09:00~10:15",3.0,김지현,17,,,,O,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",국제학생(외국국적)전용반
2020 학년도,2학기,학부,전인교육원,STS2005,1,미적분학I,3.0,월 13:30~16:15,3.0,남영우,76,,,,,,,,,전학년,1학년,,,
2020 학년도,2학기,학부,전인교육원,STS2006,1,미적분학II,3.0,"화,목 10:30~11:45 [K501]",3.0,김종수,44,,,O,,,,,,전학년,1학년,수학전공(가능),,[대면수업]수학전공만 가능
2020 학년도,2학기,학부,전인교육원,STS2006,2,미적분학II,3.0,"수,금 09:00~10:15",3.0,"Ho, Pak Tung",57,O,,O,,,,,,전학년,1학년,,,
2020 학년도,2학기,학부,전인교육원,STS2006,3,미적분학II,3.0,"화,목 10:30~11:45",3.0,유지현,62,,,O,,,,,,전학년,1학년,,,
2020 학년도,2학기,학부,전인교육원,STS2006,4,미적분학II,3.0,"화,목 13:30~14:45",3.0,이영록,63,,,O,,,,,,전학년,1학년,,,
2020 학년도,2학기,학부,전인교육원,STS2006,5,미적분학II,3.0,"화,목 12:00~13:15",3.0,조성희,61,,,O,,,,,,전학년,1학년,,,
2020 학년도,2학기,학부,전인교육원,STS2006,6,미적분학II,3.0,"화,목 15:00~16:15",3.0,강유태,63,,,O,,,,,,전학년,1학년,,,
2020 학년도,2학기,학부,전인교육원,STS2006,7,미적분학II,3.0,"수,금 13:30~14:45",3.0,옥지훈,64,,,O,,,,,,전학년,1학년,,,
2020 학년도,2학기,학부,전인교육원,STS2006,8,미적분학II,3.0,"수,금 09:00~10:15",3.0,하구용,63,,,O,,,,,,전학년,1학년,,,
2020 학년도,2학기,학부,전인교육원,STS2006,9,미적분학II,3.0,월 13:30~16:15,3.0,하구용,61,,,O,,,,,,전학년,1학년,,,
2020 학년도,2학기,학부,전인교육원,STS2006,10,미적분학II,3.0,"화,목 09:00~10:15",3.0,안일주,62,,,O,,,,,,전학년,1학년,,,
2020 학년도,2학기,학부,전인교육원,STS2006,11,미적분학II,3.0,"화,목 16:30~17:45",3.0,안일주,60,,,O,,,,,,전학년,1학년,,,
2020 학년도,2학기,학부,전인교육원,STS2008,1,고급응용C프로그래밍,3.0,"월,수 12:00~13:15",3.0,서경희,43,,,,,,,,,"2,3,4학년",2학년,컴퓨터공학전공(1전공 불가능),"(구)C언어[C프로그래밍수강자,컴공1전공수강불가]/STS2007 대체과목",(구)C언어[컴퓨터공학1전공자수강불가]
2020 학년도,2학기,학부,전인교육원,STS2008,2,고급응용C프로그래밍,3.0,"화,목 10:30~11:45",3.0,윤용운,42,,,,,,,,,"2,3,4학년",2학년,컴퓨터공학전공(1전공 불가능),"(구)C언어[C프로그래밍수강자,컴공1전공수강불가]/STS2007 대체과목",(구)C언어[컴퓨터공학1전공자수강불가]
2020 학년도,2학기,학부,전인교육원,STS2008,4,고급응용C프로그래밍,3.0,"화,목 16:30~17:45",3.0,윤용운,40,,,,,,,,,"2,3,4학년",2학년,컴퓨터공학전공(1전공 불가능),"(구)C언어[C프로그래밍수강자,컴공1전공수강불가]/STS2007 대체과목",(구)C언어[컴퓨터공학1전공자수강불가]
2020 학년도,2학기,학부,전인교육원,STS2010,1,과학사,3.0,월 13:30~16:15,3.0,이정희,97,,,,,,,,,전학년,1-2학년,,,
2020 학년도,2학기,학부,전인교육원,STS2010,2,과학사,3.0,"수,금 13:30~14:45",3.0,김도현,67,O,,,,,,,,전학년,1-2학년,,,
2020 학년도,2학기,학부,전인교육원,STS2011,1,기초빅데이터프로그래밍,3.0,"화,목 13:30~14:45",3.0,서경희,32,,,,,,,,,"2,3,4학년",2-4학년,,파이썬 고급과정(구 기초응용소프트웨어프로그래밍),(구)기초응용소프트웨어프로그래밍
2020 학년도,2학기,학부,전인교육원,STS2011,2,기초빅데이터프로그래밍,3.0,"화,목 15:00~16:15",3.0,서경희,26,,,,,,,,,"2,3,4학년",2-4학년,,파이썬 고급과정(구 기초응용소프트웨어프로그래밍),(구)기초응용소프트웨어프로그래밍
2020 학년도,2학기,학부,전인교육원,STU4004,1,생명의신비,3.0,"화,목 15:00~16:15",3.0,김원선,25,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,전인교육원,STU4005,1,바다의이해,3.0,토 09:00~11:45,3.0,이은일,173,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,전인교육원,STU4011,2,우주와원자시대,3.0,금 10:30~13:15,3.0,호정원,66,,,,,,,,,전학년,1-4학년,"자연과학부,공학부(1전공 불가능)",,"자연과학부, 공학부 소속 학생들은 수강할 수 없음"
2020 학년도,2학기,학부,전인교육원,STU4011,3,우주와원자시대,3.0,"수,금 09:00~10:15",3.0,김도현,70,,,,,,,,,전학년,1-4학년,"자연과학부,공학부(1전공 불가능)",,"자연과학부, 공학부 소속 학생들은 수강할 수 없음"
2020 학년도,2학기,학부,전인교육원,STU4016,1,사상의학의이해,3.0,월 13:30~16:15,3.0,황만기,90,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,전인교육원,STU4023,1,우주와인생,3.0,"수,금 15:00~16:15",3.0,박영재,111,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,전인교육원,TLS1001,1,독서와토론,3.0,"월,수 12:00~13:15",3.0,최배은,29,,,,,,,,,전학년,1학년,,,
2020 학년도,2학기,학부,전인교육원,TLS1002,1,비평적글쓰기연습,3.0,"화,목 12:00~13:15",3.0,양정현,29,,,,,,,,,전학년,1-4학년,,계열별글쓰기(COR1002)의 대체과목,
2020 학년도,2학기,학부,전인교육원,TLS1002,2,비평적글쓰기연습,3.0,"화,목 15:00~16:15",3.0,이소연,28,,,,,,,,,전학년,1-4학년,,계열별글쓰기(COR1002)의 대체과목,
2020 학년도,2학기,학부,전인교육원,TLS1003,1,스토리텔링글쓰기연습,3.0,"월,수 10:30~11:45",3.0,최배은,30,,,,,,,,,전학년,1학년,,LCU4111 해석과설득적글쓰기 대체과목,
2020 학년도,2학기,학부,전인교육원,TLS1003,2,스토리텔링글쓰기연습,3.0,"수,금 15:00~16:15",3.0,김영경,32,,,,,,,,,전학년,1학년,,LCU4111 해석과설득적글쓰기 대체과목,
2020 학년도,2학기,학부,전인교육원,TLS1004,1,영어글로벌의사소통II,3.0,"월,수 10:30~11:45",3.0,이현숙,20,O,,O,,,,,,전학년,1학년,,영어II(고급)(COR1006)의 대체과목/영어II(COR1004)의 대,
2020 학년도,2학기,학부,전인교육원,TLS1004,2,영어글로벌의사소통II,3.0,"월,수 12:00~13:15",3.0,이현숙,25,O,,O,,,,,,전학년,1학년,,영어II(고급)(COR1006)의 대체과목/영어II(COR1004)의 대,
2020 학년도,2학기,학부,전인교육원,TLS1004,3,영어글로벌의사소통II,3.0,"화,목 10:30~11:45",3.0,"Bailey, Andrew",26,O,,O,,,,,,전학년,1학년,,영어II(고급)(COR1006)의 대체과목/영어II(COR1004)의 대,
2020 학년도,2학기,학부,전인교육원,TLS1004,4,영어글로벌의사소통II,3.0,"화,목 12:00~13:15",3.0,"Bailey, Andrew",22,O,,O,,,,,,전학년,1학년,,영어II(고급)(COR1006)의 대체과목/영어II(COR1004)의 대,
2020 학년도,2학기,학부,전인교육원,TLS1004,5,영어글로벌의사소통II,3.0,"화,목 13:30~14:45",3.0,"Bailey, Andrew",23,O,,O,,,,,,전학년,1학년,,영어II(고급)(COR1006)의 대체과목/영어II(COR1004)의 대,
2020 학년도,2학기,학부,전인교육원,TLS1004,6,영어글로벌의사소통II,3.0,"화,목 12:00~13:15",3.0,"Kim, Jae Pil",19,O,,O,,,,,,전학년,1학년,,영어II(고급)(COR1006)의 대체과목/영어II(COR1004)의 대,
2020 학년도,2학기,학부,전인교육원,TLS1004,7,영어글로벌의사소통II,3.0,"화,목 15:00~16:15",3.0,"Barnard,Stephen John",23,O,,O,,,,,,전학년,1학년,,영어II(고급)(COR1006)의 대체과목/영어II(COR1004)의 대,
2020 학년도,2학기,학부,전인교육원,TLS1004,8,영어글로벌의사소통II,3.0,"수,금 13:30~14:45",3.0,"Barnard,Stephen John",20,O,,O,,,,,,전학년,1학년,,영어II(고급)(COR1006)의 대체과목/영어II(COR1004)의 대,
2020 학년도,2학기,학부,전인교육원,TLS1004,9,영어글로벌의사소통II,3.0,"수,금 15:00~16:15",3.0,"Barnard,Stephen John",23,O,,O,,,,,,전학년,1학년,,영어II(고급)(COR1006)의 대체과목/영어II(COR1004)의 대,
2020 학년도,2학기,학부,교육문화연계전공,EDU2001,1,교육학개론,3.0,"화,목 12:00~13:15",3.0,이예경,30,O,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,교육문화연계전공,EDU2002,1,교육철학및교육사,2.0,월 16:30~18:20,2.0,한석훈,33,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,교육문화연계전공,EDU2003,1,교육심리,2.0,"화,목 13:30~14:20",2.0,양미경,30,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,교육문화연계전공,EDU2004,1,교육방법및교육공학,2.0,"화,목 15:00~15:50",2.0,양미경,19,,,,,,,,,전학년,2-4학년,,,
2020 학년도,2학기,학부,교육문화연계전공,EDU3001,1,교육과정,2.0,"화,목 10:30~11:20",2.0,양미경,26,,,,,,,,,전학년,2-4학년,,,
2020 학년도,2학기,학부,교육문화연계전공,EDU3033,1,교육사회,2.0,"화,목 13:30~14:20",2.0,정유성,23,,,,,,,,,전학년,2-4학년,,,
2020 학년도,2학기,학부,교육문화연계전공,EDU3035,1,교육봉사활동,2.0,,,양미경,11,,,,,,,,,"3,4학년",3-4학년,,성적평가:S/U,"교직이수학생만 신청가능, 강의없음, 중고교등에서 60시간 교육봉사활동 시행"
2020 학년도,2학기,학부,교육문화연계전공,EDU3037,1,생활지도및상담,2.0,수 15:00~16:50,2.0,박기라,30,,,,,,,,,"2,3,4학년",2-4학년,,,
2020 학년도,2학기,학부,교육문화연계전공,EDU3039,1,교육연구법,2.0,"화,목 15:00~15:50",2.0,이예경,6,,,,,,,,,전학년,2-4학년,,,
2020 학년도,2학기,학부,교육문화연계전공,EDU3045,1,특수교육학개론,2.0,월 16:30~18:20,2.0,박미경,16,,,,,,,,,전학년,3-4학년,,,
2020 학년도,2학기,학부,일본문화전공,JPN2001,1,중급일본어I,3.0,"월,수 10:30~11:45",3.0,임시은,20,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,일본문화전공,JPN2003,1,미디어일본어,3.0,"화,목 12:00~13:15",3.0,김인혜,30,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,일본문화전공,JPN2004,1,일본어회화,3.0,"화,목 13:30~14:45",3.0,서명진,11,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,일본문화전공,JPN2011,1,일본소설강독,3.0,"화,목 10:30~11:45",3.0,강소영,13,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,일본문화전공,JPN2013,1,일본문화특강I,3.0,월 13:30~16:15,3.0,유양근,39,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,일본문화전공,JPN3001,1,일본사회의이해,3.0,금 10:30~13:15,3.0,김경녀,45,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,일본문화전공,JPN4005,1,일본문학특강,3.0,"화,목 16:30~17:45",3.0,강소영,7,,,,,,,,,전학년,2-4학년,,,
2020 학년도,2학기,학부,여성학 연계전공,GES3001,1,성평등인간학,3.0,"월,수 12:00~13:15",3.0,김엘리,18,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,여성학 연계전공,GES3007,1,여성과정치,3.0,월 13:30~16:15,3.0,김미덕,16,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,여성학 연계전공,GES3012,1,여성과대중문화,3.0,"월,수 16:30~17:45",3.0,장은미,20,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,여성학 연계전공,GES3019,1,성과사랑,3.0,"화,목 16:30~17:45",3.0,정유성,12,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,여성학 연계전공,GES3021,1,상담과젠더,3.0,"월,수 10:30~11:45",3.0,김영희,16,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,여성학 연계전공,GESG002,1,여성학연구방법론,3.0,금 10:30~13:15,3.0,이동옥,1,,,,,,,,,전학년,3-4학년,,대학원초급과목,학석사공용
2020 학년도,2학기,학부,정치학/경제학/철학 연계전공,PEP3000,1,"현대문명의정치,경제,철학적이해",3.0,"화,목 13:30~14:45",3.0,김종철,11,,,,,,,,,전학년,1-4학년,,(구)PEP2000,
2020 학년도,2학기,학부,바이오융합기술 연계전공,BNT3002,1,바이오융합기술프로젝트II,3.0,금 10:30~13:15,3.0,유양모,7,,,,,,,,,"3,4학년",3-4학년,,,
2020 학년도,2학기,학부,바이오융합기술 연계전공,BNT3009,1,바이오모방공학개론,3.0,"화,목 16:30~17:45",3.0,이승엽,1,,,,,,,,,"3,4학년",3-4학년,,기계공학과 MEE4016공동과목(합반),MEE4016(바이오모방공학개론)과 합반
2020 학년도,2학기,학부,바이오융합기술 연계전공,BNTG001,1,바이오테크놀로지,3.0,토 09:00~11:45,3.0,"조규봉, 신운섭, 이현수, Lee, Hosuk Sean",18,,,,,,,,,"3,4학년",3-4학년,,"대학원초급과목,구BNT5001",학석사 연계과목
2020 학년도,2학기,학부,바이오융합기술 연계전공,BNTG006,1,바이오기술과투자기초,3.0,"화,목 16:30~17:45",3.0,"Lee, Hosuk Sean, 김도성",6,,,,,,,,,"2,3,4학년",3-4학년,"경제학부,경영학부(1전공 불가능)",대학원 초급과목(구 기술과경제정책),"학석사 연계과목, 경영학과나 경제학과 학생 수강 불허"
2020 학년도,2학기,학부,바이오융합기술 연계전공,BNTG031,1,지식재산권과특허,3.0,화 16:30~19:15,3.0,김현진,13,,,,,,,,,"3,4학년",3-4학년,,"대학원초급과목,구BNT5031",학석사 연계과목
2020 학년도,2학기,학부,바이오융합기술 연계전공,BNTG032,1,의공학개론II,3.0,화 15:00~17:45,3.0,"유양모, 윤광석, 박정열, 김현철",2,,,,,,,,,"3,4학년",3-4학년,,대학원초급과목,학석사 연계과목
2020 학년도,2학기,학부,스포츠미디어 연계전공,SPM3001,1,운동처방,2.0,목 09:00~10:50,2.0,고영정,7,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,스포츠미디어 연계전공,SPM3004,1,스포츠프로모션,2.0,수 15:00~16:50,2.0,이명선,17,,,,,,,,,전학년,1-4학년,,구 스포츠이벤트기획,
2020 학년도,2학기,학부,스포츠미디어 연계전공,SPM3005,1,레크리에이션의이론과실제,2.0,금 10:30~12:20,2.0,이문진,33,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),
2020 학년도,2학기,학부,스포츠미디어 연계전공,SPM3006,1,스포츠경영특강,2.0,화 15:00~16:50,2.0,전성범,4,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,스포츠미디어 연계전공,SPM3007,1,스포츠사회학,2.0,월 13:30~15:20,2.0,이명선,21,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,스포츠미디어 연계전공,SPM3008,1,스포츠커뮤니케이션,2.0,목 10:30~12:20,2.0,이명선,6,,,,,,,,,전학년,1-4학년,,구 스포츠와매스컴,
2020 학년도,2학기,학부,스포츠미디어 연계전공,SPM3009,1,스포츠마케팅,2.0,화 13:30~15:20,2.0,정수봉,14,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,스포츠미디어 연계전공,SPM3011,1,스포츠생리학,2.0,금 10:30~12:20,2.0,김태형,48,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,스포츠미디어 연계전공,SPM3106,1,체력트레이닝,2.0,"화,목 15:00~16:15",3.0,최대혁,26,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),
2020 학년도,2학기,학부,스포츠미디어 연계전공,SPM3113,2,댄스스포츠I,1.0,수 12:00~13:50,2.0,김수미,4,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),
2020 학년도,2학기,학부,스포츠미디어 연계전공,SPM3119,1,파워요가,1.0,목 13:30~15:20,2.0,장영진,8,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),
2020 학년도,2학기,학부,스포츠미디어 연계전공,SPM3120,1,댄스피트니스,1.0,월 12:00~13:50,2.0,이수현,7,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),
2020 학년도,2학기,학부,스포츠미디어 연계전공,SPM3120,2,댄스피트니스,1.0,수 10:30~12:20,2.0,이수현,6,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),
2020 학년도,2학기,학부,공공인재 연계전공,PUB2001,1,법과정의,3.0,"화,목 10:30~11:45",3.0,이상복,17,,,,,,,,,"3,4학년",1-4학년,,,
2020 학년도,2학기,학부,공공인재 연계전공,PUB2005,1,법과현대사회,3.0,"수,금 09:00~10:15",3.0,이상수,99,O,,,,,,,,전학년,1-4학년,,"구 HSS3010, 구 법과생활, LAW2010대체과목",
2020 학년도,2학기,학부,공공인재 연계전공,PUB2006,1,사회현상과법,3.0,"화,목 16:30~17:45",3.0,김지연,16,,,,,,,,,전학년,3-4학년,,,
2020 학년도,2학기,학부,공공인재 연계전공,PUB3001,1,국민의기본적권리에대한이해,3.0,"화,목 16:30~17:45",3.0,임지봉,38,O,,,,,,,,전학년,1-4학년,,구 SHU4042,
2020 학년도,2학기,학부,공공인재 연계전공,PUB3002,1,국가와통치구조에대한이해,3.0,"화,목 13:30~14:45",3.0,정재도,40,,,,,,,,,전학년,1-4학년,,구 SHU4037,
2020 학년도,2학기,학부,공공인재 연계전공,PUB3003,1,법치행정의이해,3.0,"수,금 15:00~16:15",3.0,김광수,39,,,,,,,,,전학년,1-4학년,,"구 SHU4047, 법치주의의이해",
2020 학년도,2학기,학부,공공인재 연계전공,PUB3006,1,가족관계와법,3.0,"월,수 09:00~10:15",3.0,이준현,33,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,공공인재 연계전공,PUB3008,1,범죄와형벌의이해,3.0,"화,목 15:00~16:15",3.0,이호중,16,,,,,,,,,전학년,1-4학년,,구 SHU4034,
2020 학년도,2학기,학부,공공인재 연계전공,PUB3010,1,기업과법,3.0,"화,목 15:00~16:15",3.0,윤광균,18,,,,,,,,,전학년,1-4학년,,구 SHU4043,
2020 학년도,2학기,학부,공공인재 연계전공,PUB3015,1,소유권과법,3.0,"화,목 15:00~16:15",3.0,엄동섭,15,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,공공인재 연계전공,PUB3019,1,미국의법체계와소송,3.0,"화,목 13:30~14:45",3.0,"Riley, John Patrick",54,O,,,,,,,,전학년,1-4학년,,영미법(LAW3155)의 대체과목,
2020 학년도,2학기,학부,공공인재 연계전공,PUB4002,1,환경과법,3.0,월 13:30~16:15,3.0,이순자,22,,,,,,,,,전학년,1-4학년,,구 SHU4036,
2020 학년도,2학기,학부,공공인재 연계전공,PUB4010,1,형사절차의이해Ⅱ,3.0,"월,수 10:30~11:45",3.0,박용철,17,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,스타트업연계전공,SUA2003,1,창의적문제해결과신제품개발(스타트업),3.0,목 15:00~17:45,3.0,홍철기,10,,,,,,,,,"2,3,4학년",3-4학년,,,
2020 학년도,2학기,학부,스타트업연계전공,SUA2005,1,실전스타트업(캡스톤디자인),3.0,"화,목 13:30~14:45",3.0,정옥현,12,,,,,,,,,"3,4학년",3-4학년,,"(구)SUA4008, 구)실전스타트업(캐시클래스)",
2020 학년도,2학기,학부,스타트업연계전공,SUA4003,1,벤처창업과투자유치실습,3.0,화 15:00~17:45,3.0,정유신,9,,,,,,,,,"2,3,4학년",3-4학년,,,
2020 학년도,2학기,학부,스타트업연계전공,SUA4010,1,스타트업사업운영실습,3.0,수 15:00~17:45,3.0,홍철기,5,,,,,,,,,"2,3,4학년",3-4학년,,,
2020 학년도,2학기,학부,융합소프트웨어연계전공,CSW2020,1,기초Java언어,3.0,"화,목 10:30~11:45",3.0,박주미,33,,,,,,,,,전학년,2-4학년,,,
2020 학년도,2학기,학부,융합소프트웨어연계전공,CSW2020,2,기초Java언어,3.0,"월,수 12:00~13:15",3.0,강호석,55,,,,,,,,,전학년,2-4학년,,,
2020 학년도,2학기,학부,융합소프트웨어연계전공,CSW2030,1,자료구조입문,3.0,"월,수 10:30~11:45",3.0,강호석,77,,,,,,,,,전학년,2-4학년,,,
2020 학년도,2학기,학부,융합소프트웨어연계전공,CSW2040,1,정보사회와인문학,3.0,"화,목 10:30~11:45",3.0,홍정하,24,,,,,,,,,전학년,2-4학년,,,
2020 학년도,2학기,학부,융합소프트웨어연계전공,CSW2050,1,코퍼스언어학,3.0,"화,목 12:00~13:15",3.0,홍정하,38,,,,,,,,,전학년,2-4학년,,,
2020 학년도,2학기,학부,융합소프트웨어연계전공,CSW2060,1,인문콘텐츠학,3.0,"수,금 15:00~16:15",3.0,나윤빈,18,,,,,,,,,전학년,2-4학년,,,
2020 학년도,2학기,학부,융합소프트웨어연계전공,CSW3030,1,데이터베이스입문,3.0,"월,수 16:30~17:45",3.0,박석,62,,,,,,,,,전학년,2-4학년,,,
2020 학년도,2학기,학부,융합소프트웨어연계전공,CSW4010,1,융합소프트웨어종합설계(캡스톤디자인),3.0,"수,금 13:30~14:45",3.0,최수진,36,,,,,,,,,"3,4학년",4학년,,,빅데이터종합설계(BDS4010)와 합반하여 진행함
2020 학년도,2학기,학부,한국발전과국제개발협력연계전공,KIC2002,1,공적개발원조,3.0,"수,금 13:30~14:45",3.0,한재광,8,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,한국발전과국제개발협력연계전공,KIC3004,1,국제개발협력과NGO,3.0,"수,금 15:00~16:15",3.0,한재광,10,,,,,,,,,전학년,2-4학년,,,
2020 학년도,2학기,학부,유럽문화전공,EUR2202,1,초급독어회화,3.0,월 13:30~16:15 [K303],3.0,Brose Iris,21,,,,,,,,,전학년,1-2학년,,(구)GER2002,[대면수업]
2020 학년도,2학기,학부,유럽문화전공,EUR2206,1,독문법1,3.0,"수,금 15:00~16:15",3.0,이민수,27,,,,,,,,,전학년,2-4학년,,"(구)GER3006, (구)독문법",
2020 학년도,2학기,학부,유럽문화전공,EUR2302,1,쉬운프랑스어읽기,3.0,"수,금 15:00~16:15",3.0,박정섭,21,,,,,,,,,전학년,1-2학년,,(구)FRA2002,
